dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4
17330178,-0.01112255384500436,1.2058437404689617,-0.041849590419745716,-0.37863536423093314,-0.41361656876773273,0.7057398245459553,-0.0667498311617253,-0.041436009554523485,-0.21114004915228696,0.9972017648442778
17313796,-0.14723844899857927,-1.1177594370090125,-0.0458709883048006,-0.17554300734925626,-0.15954033037482493,-0.6545418212906989,-0.06435657056880835,-1.2741572938015935,-0.20064234033441775,-1.0299571201696143
17321990,0.038069957485057405,1.6705643759645563,-0.015086586941986833,0.14566770382831526,0.17206145873017836,0.23515329916095518,0.09223171105775602,1.1912852746925464,-0.21485279919580771,0.237084960050116
17289224,-0.20524521277662452,-0.6530388015134178,-0.049033778073662146,-0.3978574218376119,-0.432068431941301,0.55501604542227,-0.07610079078655926,1.1912852746925464,-0.19728759935817208,1.5364810174669432
17281034,-0.20749999080904608,-1.1177594370090125,-0.04851717514535425,-0.3721908602805174,-0.3875402252404276,0.02254477355554584,-0.07598770143556755,-1.2741572938015935,-0.20763010826678321,0.6633182063900995
17281038,-0.20714926006375717,-0.18831816601782284,-0.049571978577124275,-0.39148604026833855,-0.4354906546021093,1.6369438154080158,-0.07648239449627606,1.1912852746925464,-0.21328890751261753,-0.03432432983620228
17281044,-0.20816488889902704,-1.1177594370090125,-0.047714879056525356,-0.3204417203471573,-0.31476109459114715,-1.0587685309385795,-0.07714890925952753,-1.2741572938015935,-0.2077916272261704,-1.97461536855006
17322006,-0.19497369278067683,1.6705643759645563,-0.0484135379606724,-0.1094931133421609,-0.10633656163237798,0.20622496699787513,-0.019813027500422464,1.1912852746925464,-0.21416210098216162,0.9766860138644998
17289240,-0.19145705600839374,-0.6530388015134178,-0.04985609597024871,-0.40971409488548416,-0.47437033176005305,0.23348991990405502,-0.07696300713281769,1.1912852746925464,-0.21794240539697524,-0.0071985767416003045
17330202,-0.20550993920757213,1.2058437404689617,-0.04969897952575402,-0.3177202849624307,-0.3553705046054598,-0.4163806486617524,-0.0752416792331753,-0.041436009554523485,-0.214749800732474,-0.8589325110114565
17281052,-0.20665630715782016,-0.18831816601782284,-0.04882774479099869,-0.35725399062432744,-0.3650061097634896,0.3333472727697078,-0.0766764597325522,1.1912852746925464,-0.21104223904657696,0.6063983150371011
17289246,-0.20799219911945394,-0.6530388015134178,-0.049847171519802176,-0.4439635551250026,-0.47684285659660924,0.6226014211516747,-0.0774371257577288,1.1912852746925464,-0.2183829223335481,0.216218877414941
17289254,-0.20671936969437177,-0.6530388015134178,-0.04980086839074781,-0.4142493331367716,-0.4792719312059134,0.43545840087836374,-0.07682157004996427,1.1912852746925464,-0.21745901350927208,1.5503378948087516
17305638,2.4892136769880877,-1.1177594370090125,-0.049442737414200556,0.19693362457366406,0.2899005440995745,0.29969177163507416,-0.06606034364210525,-1.2741572938015935,-0.14318284757737967,-0.3690752292169583
17330216,-0.1697973442790813,1.2058437404689617,-0.039650706974139055,-0.10472824021155426,-0.12283730269642903,-0.15520653989634295,-0.035124614463327444,-0.041436009554523485,0.25715376131069273,0.5350757285943117
17289260,2.1570621798476997,-0.6530388015134178,-0.04327939666771725,-0.45951930976983046,-0.5133182878465362,1.2540418685286496,-0.07335615354515487,1.1912852746925464,-0.10576866230352432,1.5526796124230935
17305644,-0.20614457579113624,-0.6530388015134178,-0.04990306517251185,-0.4241280572506418,-0.4760752359151349,-1.4328278014580946,-0.0770575912861213,-0.041436009554523485,-0.20730946538983705,-1.411882414750888
17322030,-0.16831932316712866,1.6705643759645563,-0.047770414773832544,-0.18039304593576164,-0.22503430625463702,0.6556640689423113,-0.07145456536806197,1.1912852746925464,-0.20820628900145874,0.5790467240618539
17281072,-0.20388946817479645,-1.1177594370090125,-0.04854478239709239,-0.301679859720599,-0.3242332441323661,-0.21715520918787512,-0.074457702582921,-1.2741572938015935,-0.21182207908505496,0.839745948259908
17281076,-0.20767231368973005,-0.18831816601782284,-0.04986257990448538,-0.3534547879500582,-0.39615371552878775,2.5015053313660776,-0.07736048328079406,1.1912852746925464,-0.2176502071902301,0.31758150304311605
17305653,-0.2047665513706115,-1.1177594370090125,-0.04541503594335669,-0.3741453882906025,-0.43507063573866167,0.03692157741352845,-0.07006781204689153,-1.2741572938015935,-0.21611113883825944,0.947873936002803
17305659,-0.18917127978928133,-0.6530388015134178,-0.049238190566161966,-0.3337082049326866,-0.3646523007701414,0.3045619084286627,-0.067337146302745,-0.041436009554523485,-0.14587621465400988,0.7503661056701477
17322044,-0.20414299759999274,1.6705643759645563,-0.04937179744959844,0.31343666318518487,0.2610371788527382,-0.39580276516978946,-0.07534514601253176,1.1912852746925464,-0.21465281024127858,0.1958142448456849
17281084,-0.20454218304232769,-1.1177594370090125,-0.0486181790483212,-0.04812680427591795,0.006843004128714898,-1.4192504265300685,-0.07691063551987126,-1.2741572938015935,-0.21332591581717836,-2.014723455940692
17281096,-0.20732593530867355,-0.18831816601782284,-0.049691544798882,-0.42552716414702685,-0.4594234535849162,0.5751234393914755,-0.07691455272824374,1.1912852746925464,-0.21343209494229612,0.6475023526257488
17313865,-0.2078365128567923,-1.1177594370090125,-0.04982554461420365,-0.4688219012095019,-0.5339405933243291,2.0024989893789207,-0.07693135234413408,-1.2741572938015935,-0.21484354465759242,1.283861542137706
17305676,-0.19962686205726604,-1.1177594370090125,-0.049476571026828155,0.014083579211577638,0.1285864027755876,0.2223667524102596,-0.0770048142363446,-1.2741572938015935,-0.2177258103876033,-0.21848406110485874
17313870,-0.20575743256848875,-1.1177594370090125,-0.049876225110320284,-0.3941402693326364,-0.3999856117608392,-0.6507137932713013,-0.07588691542976019,-1.2741572938015935,-0.2159528767775485,-1.1490158671105624
17305682,-0.15015265047933643,-0.6530388015134178,-0.048858169016368386,-0.34736080837125477,-0.35550085528721975,-0.9143558139668836,-0.07557473208021193,-0.041436009554523485,-0.18890577949736106,-1.089994500262268
17305690,-0.20634122672794256,-1.1177594370090125,-0.04917196656082705,-0.4010724457524534,-0.44748084826558016,0.41505892787035525,-0.0761009671572184,-1.2741572938015935,-0.21795386384023008,1.4251784384678734
17305697,-0.1852576373781244,-0.6530388015134178,-0.0425493919017902,0.01347357863081408,0.014786119482306593,-0.3689868156570968,-0.06157269493105181,-0.041436009554523485,-0.10066195662555667,0.030033292902594412
17313890,-0.20542692487299563,-1.1177594370090125,-0.04952070119156887,-0.2541167192876505,-0.2946891586585616,0.591770085832532,-0.07630565208620389,-1.2741572938015935,-0.2013257954190514,0.9105510109944306
17313894,-0.2071327045651257,-1.1177594370090125,-0.04982824494662876,-0.42561948942382727,-0.43954600914575076,-0.64146688153804,-0.07714792574880705,-1.2741572938015935,-0.21759963569152505,-1.1689436165013265
17289341,-0.20765159355562365,-0.18831816601782284,-0.04989949284924781,-0.3644389913451951,-0.43060767668221445,0.25186963375149196,-0.07765156144225416,1.1912852746925464,-0.21820687278099263,0.30714974781824267
17289347,-0.20607470284045185,-0.18831816601782284,-0.04993862329727333,-0.43466696567724605,-0.4773559830898873,0.6613175988303748,-0.07761222089552774,1.1912852746925464,-0.21831656800764088,0.307569528480216
17330309,-0.2049351819565188,1.6705643759645563,-0.04983560537793048,-0.40380128963292067,-0.43654587440683235,-1.2399883105427687,-0.076472695608702,-0.041436009554523485,-0.2116561087549945,-1.2710969319303018
17289355,-0.20683086928324448,-0.18831816601782284,-0.04986148143375092,-0.469290496607082,-0.5147024879433205,1.5180147504113215,-0.07756527366702343,1.1912852746925464,-0.21812720672920696,1.264499673541269
17330320,0.013342748444561498,1.6705643759645563,-0.046595872594496546,-0.33740569627479783,-0.3910390030635426,0.19362873946553896,-0.043312892406474464,-0.041436009554523485,-0.1340630987237541,0.7502745358688839
17289361,-0.2070714002617236,-0.18831816601782284,-0.049857474095450036,-0.4175197311014836,-0.48684054698175,0.6748076745440201,-0.07638294469056456,1.1912852746925464,-0.19971229269868876,0.947923836400121
17289377,-0.20767163041949369,-0.18831816601782284,-0.04989666567238972,-0.34528957450329884,-0.39167213494637315,0.035281480047435816,-0.07737612917764608,1.1912852746925464,-0.21853927413128316,0.3073462627849999
17281188,-0.17857436567768079,-1.1177594370090125,-0.019980861355083954,-0.40632790465738783,-0.4533238693019289,0.3661600576699606,-0.062111234162298294,-1.2741572938015935,0.2862343701015262,0.7686939557242235
17322149,-0.2076841571662063,-0.6530388015134178,-0.04887432027507944,-0.2877258461111841,-0.31501972689622615,0.9502483526126965,-0.07714987584351296,-0.041436009554523485,-0.2181771503556074,0.1367115969378418
17289383,-0.20788134470777114,-0.18831816601782284,-0.04989066137479207,-0.4013622873580569,-0.47338132182542986,0.6276806854028809,-0.07774691091864173,1.1912852746925464,-0.2181381446204591,0.337728917069496
17330344,-0.20474880110370264,1.6705643759645563,-0.04985959133219681,-0.257588890091923,-0.27434410701181294,-0.7253583076036041,-0.07452521813194561,-0.041436009554523485,-0.21801552194292115,-0.9894019869514634
17281194,-0.20257628480046036,0.27640246947777186,-0.04910339492393799,-0.2811492262074798,-0.31471971342233424,1.6977835231888296,-0.07562037941527502,1.1912852746925464,-0.19880857723863454,-0.06463650623995085
17313965,-0.20812327750880613,-1.1177594370090125,-0.04971020551903273,-0.3904340450932225,-0.43240361940868266,0.8587741501808919,-0.07045336212843951,-1.2741572938015935,-0.21283392259748077,1.1153473859580174
17305773,-0.1986800529871562,-1.1177594370090125,-0.0488419442401379,0.1598993608466807,0.1285864027755875,-0.15467193853624708,-0.07629180734180958,-1.2741572938015935,-0.21047265233973067,-0.599879999924894
17289391,0.19150750467459474,-0.18831816601782284,-0.047912410237319104,-0.42572695375681674,-0.48644328776114887,0.4853872820910143,-0.06595019871908976,1.1912852746925464,-0.1584425117070235,1.0733245637342166
17322159,2.0973377725914037,-0.6530388015134178,0.09162880993759905,0.37606506432690767,0.5512267632684626,-0.4411011964971907,1.5373754446922883,-0.041436009554523485,0.11319727553875458,1.0209594983384636
17313969,-0.19827838874716652,-1.1177594370090125,-0.049383381572169247,-0.42573996760640137,-0.439546009145751,-0.5953924606944316,-0.07461131076194556,-1.2741572938015935,-0.21630156673316983,-1.0299571201696143
17281202,-0.16011386387127138,-1.1177594370090125,-0.045620186412304614,-0.2922007235062432,-0.2751903519140335,-1.060087785576685,0.1055207265124182,-1.2741572938015935,0.10496135631109402,-1.97461536855006
17305780,-0.20405304918090963,-0.18831816601782284,-0.04992217329192691,-0.43215787311697124,-0.51751020024726,-1.5165407540305278,-0.07684757780747732,-0.041436009554523485,-0.20576948480204327,-1.4418591781747263
17289397,2.8797154248533228,-0.18831816601782284,-0.04041043608260152,-0.4227728115627475,-0.503064034214756,0.6226143695374957,-0.03469832186462667,1.1912852746925464,0.41488827745909607,0.842119560973566
17330358,-0.2032994487221122,1.6705643759645563,-0.04806939636048919,-0.24016930099876602,-0.22982210748626133,-0.12668058433595863,-0.07313705819467486,-0.041436009554523485,-0.21288850443811075,0.7839176924028739
17281210,-0.20574290657854083,0.27640246947777186,-0.04964548644709476,-0.39495090593794957,-0.4485960707650794,0.9590726302929384,-0.07742590052311385,1.1912852746925464,-0.2082123152137368,1.1111675846362847
17305788,0.6231426024770633,-1.1177594370090125,0.04709421198758252,-0.1499416073220129,-0.11720739467946314,-0.272629402027529,0.361349777509339,-1.2741572938015935,0.3314237214319315,1.009167571458863
17305794,-0.0013358945244345403,-0.18831816601782284,-0.03364474305042827,-0.25714460780455994,-0.2931125361267982,-0.04585795721459913,-0.05646432114095418,-0.041436009554523485,0.04102087360767328,0.8926208208076403
17322180,-0.20817493082276559,-0.6530388015134178,-0.04977075540999512,-0.339608217393495,-0.3953757495551083,1.021821484624548,-0.07717534896830394,-0.041436009554523485,-0.21828765868953667,0.14709808169916935
17313989,-0.2080649788814635,-1.1177594370090125,-0.04986024481724702,-0.433336927336574,-0.4800333447120663,0.7318544504168845,-0.0770086058903299,-1.2741572938015935,-0.21684718634471675,0.9406805622327372
17313993,-0.20747137696777648,-1.1177594370090125,-0.0497958060913898,-0.34009308348983636,-0.3594010304478138,-0.584285518063648,-0.07741821012211333,-1.2741572938015935,-0.21657200174031876,-0.9903531811230184
17281231,-0.20286360415870122,-1.1177594370090125,-0.048652820925219116,-0.326832887249732,-0.354602883923984,-0.10129929076858031,-0.07665027900540797,-1.2741572938015935,-0.21572727495950156,0.5177705794667098
17281235,-0.2047928338323272,0.27640246947777186,-0.04989803524990732,-0.3834036511162066,-0.43644242148480045,1.6043655821681977,-0.07680774214737403,1.1912852746925464,-0.21656997012581677,0.13667558634183916
17322195,-0.17781382356521702,-0.6530388015134178,-0.03916941902778502,0.3652933481459552,0.37880591623515447,-0.505967537222504,-0.05233688086543588,-0.041436009554523485,-0.1690993274245323,0.24584016481252463
17305813,-0.208154200981696,-1.1177594370090125,-0.049686003236463834,-0.3478272700470124,-0.39694409585310786,-0.35384564747601654,-0.07712010449274184,-1.2741572938015935,-0.218141391756848,-0.47955830993842535
17281241,-0.1849418613761705,-1.1177594370090125,-0.04748400267516128,-0.42868969355778774,-0.43650449323801804,-1.1007029338241359,-0.026418087074961502,-1.2741572938015935,-0.053805119551427874,-2.1352946479137502
17305819,-0.20298184586331924,-0.18831816601782284,-0.04986050914865189,-0.33997580119799226,-0.3958681854639785,-1.745216777228939,-0.07668255839587787,-0.041436009554523485,-0.21796458975386987,-1.421927313287276
17281249,-0.20709894482716126,0.27640246947777186,-0.04970904069818544,-0.4245234687837092,-0.4644388512450117,0.5711472452929613,-0.07701329787328537,1.1912852746925464,-0.2122368626600229,0.7297279186639599
17305827,-0.20752589200494997,-1.1177594370090125,-0.049827660950474854,-0.4614693533031499,-0.5061883124601146,0.5799261878705351,-0.07754573423398879,-1.2741572938015935,-0.21816388935917855,1.0670293971158726
17305833,-0.1702451378765266,-0.18831816601782284,-0.045962360418629,-0.24994044119238404,-0.2654554319508504,-0.08203306930892504,-0.04473343228886317,-0.041436009554523485,-0.01702230513903951,0.3799297345249665
17289461,-0.2054031472657851,0.27640246947777186,-0.049844757208294004,-0.37480151452017957,-0.4338933414859402,0.36772022789535186,-0.07735617602253303,1.1912852746925464,-0.21813951695459366,0.17545694048831795
17289467,-0.20534792633792912,0.27640246947777186,-0.04987359620064471,-0.44027483399069084,-0.5145369632680687,0.915090334649394,-0.07753843593793358,1.1912852746925464,-0.21871792603957144,0.17602899452767407
17289475,-0.2074355764402484,0.27640246947777186,-0.04952858266137318,-0.45665450145932546,-0.5053068935644047,0.9119936856490675,-0.07608454266946288,1.1912852746925464,-0.2130264107706236,1.5818605416752738
17289481,0.34344921632339453,0.27640246947777186,-0.04974284059655158,-0.4969903697782754,-0.5382214752380009,1.7056019853806872,-0.07381307894430604,1.1912852746925464,-0.13106112601097353,1.3676365926782015
17314064,-0.20699586164714973,-1.1177594370090125,-0.04964938886090361,-0.41397452109984856,-0.4737413379940989,0.7529114871934068,-0.07506119194386464,-1.2741572938015935,-0.2180396680743986,0.9375893097844548
17314068,-0.20638030658222173,-1.1177594370090125,-0.04961911781507076,-0.4297182673747819,-0.4395563544379541,-0.6548785423312259,-0.07701634836374757,-1.2741572938015935,-0.21788435872794248,-1.1787811968921567
17289499,-0.2076929718724421,0.27640246947777186,-0.04977872454869081,-0.37163363689385487,-0.43104010989630664,0.2686345799218879,-0.07748735637942565,1.1912852746925464,-0.21845184582294985,0.21597400536212322
17289505,-0.20818933866105768,0.27640246947777186,-0.049942060472897204,-0.39303802513151714,-0.43443957291426755,0.2758074500888114,-0.07724807051798059,1.1912852746925464,-0.21836580088731308,0.21744838204988767
17289513,-0.20142187466561048,0.27640246947777186,-0.04937748373066238,-0.46381564406566206,-0.5166949912216497,1.1389111542291048,-0.07749214858178684,1.1912852746925464,-0.2119261012986959,1.5143458185412186
17314089,-0.20614195564453103,-1.1177594370090125,-0.04977627070693608,-0.3991048424173299,-0.43888804856163016,0.751309321351715,-0.07620259545970824,-1.2741572938015935,-0.2131569935862514,0.7321740670067095
17305899,-0.20460249759114651,-1.1177594370090125,-0.049574139684855974,-0.3600245229346475,-0.3563595145400825,-0.3743757385074181,-0.07676278853808646,-1.2741572938015935,-0.21661317321523174,-0.630149478050525
17314093,-0.20800866211246963,-1.1177594370090125,-0.04960705228248839,-0.3913211689076387,-0.3989717731249287,-0.5961802959358669,-0.07590363698899022,-1.2741572938015935,-0.21666522652981177,-1.0299571201696143
17289519,0.002120962212057134,0.27640246947777186,-0.04662245859723755,-0.41049630325203607,-0.43313813515511096,0.3509215088062205,-0.06838431366788215,1.1912852746925464,-0.122864300157202,1.4932945385551728
17305905,-0.2056960142498903,0.27640246947777186,-0.049890341047500765,-0.4155239787448888,-0.4759966116943906,-1.3393560821051098,-0.07709975953394166,-0.041436009554523485,-0.20725088045630835,-1.3112358855460795
17305913,-0.20467361836268022,-1.1177594370090125,-0.038811832052275036,-0.22185862982978333,-0.25859029604483114,-0.03170029927333695,-0.04323303960836631,-1.2741572938015935,-0.21569792293690354,1.2439859803098334
17305919,2.322520976093923,0.27640246947777186,-0.048636232826961494,-0.34629329181678564,-0.38081785436681076,0.11487111209365419,0.053683597811593806,-0.041436009554523485,0.2206527148757257,0.5259166907195882
17281346,-0.20749966131703856,-1.1177594370090125,-0.049770433132873,-0.3866716392124484,-0.4337174715184866,-0.02507598699915794,-0.07722817023070186,-1.2741572938015935,-0.2151140692040701,0.7781436505523968
17322314,-0.20803143557539894,-0.18831816601782284,-0.0492847726832521,-0.3355666735548224,-0.35608226070903787,0.7358368824238961,-0.07718833126003552,-0.041436009554523485,-0.21845357426602963,0.04615163567336711
17281356,-0.20457532355978336,0.7411231049733669,-0.04953191274212266,-0.37978674535403595,-0.43641966184195397,1.3785411652817505,-0.07725563620411502,1.1912852746925464,-0.20818856772027838,-0.06459535127309056
17305934,-0.20665423853368456,-1.1177594370090125,-0.04983766912433737,-0.465913483136283,-0.47708907455104504,-0.40178302914386577,-0.07717696036456993,-1.2741572938015935,-0.21808485069889494,-0.24875353923048954
17305941,-0.2075842371154325,0.27640246947777186,-0.04989179190850058,-0.38776252109926235,-0.4364610430107663,-0.7548009836764563,-0.07695436928731048,-0.041436009554523485,-0.21848479660673595,-1.0095365400507
17281367,-0.19799032479904152,-1.1177594370090125,-0.048537830424438815,-0.3865422138899929,-0.3969440958531081,-0.9220252909603255,-0.07612151492797614,-1.2741572938015935,-0.2120477280360818,-1.8944017659542238
17305949,-0.1901160607939774,-1.1177594370090125,-0.046203808913102606,-0.3687435715518392,-0.3850635622869914,0.3730567586152093,-0.07336169329723007,-1.2741572938015935,-0.20100382729080712,1.0340503788595874
17322333,-0.20058379052351194,-0.18831816601782284,-0.03650506447382349,-0.0476910846940451,-0.04898846883333767,-0.21679303243994297,-0.03251844089888615,-0.041436009554523485,-0.20437206618058743,0.8477073765990009
17305956,-0.1111511126476514,0.27640246947777186,-0.048108779018134214,-0.25598042404956883,-0.2999218074549245,0.09741278143776436,0.0086773648061135,-0.041436009554523485,-0.07484067316462283,0.7112730026497031
17281384,-0.20647321017122788,0.7411231049733669,-0.049417225348085146,-0.24236706899184213,-0.27078532649392295,-0.19983682191353663,-0.07572902601946975,1.1912852746925464,-0.16775559747678037,0.8119473114571423
17289583,-0.13131101254666022,0.7411231049733669,-0.047023447974279896,0.042654963085907625,0.05214917680326493,-0.18556158884846752,-0.07567860823671228,1.1912852746925464,-0.19058091447163944,0.5205233323125673
17314163,-0.2071453007575407,-1.1177594370090125,-0.049841631229243066,-0.46516120981291564,-0.48013059045877593,0.006021467577968339,-0.07563152269764421,-1.2741572938015935,-0.21265184817918348,0.16089271215360115
17289589,-0.1497089054534048,0.7411231049733669,-0.049204063971051794,0.015299337787103953,-0.02483014248050229,-0.2811338451266117,-0.07722933259579307,1.1912852746925464,-0.20515837144720944,0.43877464945284805
17322358,-0.20780052061712845,-0.18831816601782284,-0.04986551219327958,-0.35394955739042777,-0.3959219809834356,1.12059876568702,-0.07697570162519392,-0.041436009554523485,-0.21795040170907046,0.1568852472555953
17289597,-0.20834128228560989,0.7411231049733669,-0.04953243558060352,-0.4212846259708399,-0.4676996873474501,-0.028663887045979296,-0.07732148679570877,1.1912852746925464,-0.21572086773913965,0.361946042881258
17314174,-0.20227334709140188,-1.1177594370090125,-0.048530007253325395,-0.04183168894059772,-0.033551223807772944,-0.29485881905116385,-0.07709135102085213,-1.2741572938015935,-0.17604882243805955,-0.030759795269028663
17322370,-0.20487754229503854,-0.18831816601782284,-0.04278166525622852,0.10796101202214156,0.04789933076620427,-0.3694808076027802,-0.0733838389116864,-0.041436009554523485,-0.20517561788950675,0.20917314708848556
17289603,-0.16572842581204952,0.7411231049733669,-0.04293194675766145,-0.29453792959710534,-0.3225469615032522,-0.1744953501458614,-0.07139903907383197,1.1912852746925464,-0.1478623729801374,0.9560617166596275
17281420,-0.20586045965619643,-1.1177594370090125,-0.04659021393969914,-0.3080507669903549,-0.3417747215920571,-0.3150299152980589,-0.06783403797711912,-1.2741572938015935,-0.21663023587694616,0.6309050689281412
17314192,-0.2054882503413504,-1.1177594370090125,-0.04971812348843839,-0.4262935212551529,-0.43954600914575076,0.18565987436879153,-0.07650063309860466,-1.2741572938015935,-0.21620338311191112,0.5977809794136741
17281426,-0.20580075362463585,0.7411231049733669,-0.04979555795491854,-0.33700883807204435,-0.3958888760483845,2.235543879865323,-0.07698011393019208,1.1912852746925464,-0.21434919100795666,0.2231658358209325
17289619,-0.07366956954767714,0.7411231049733669,-0.04663439526764175,-0.07684025890580685,-0.07111291073903275,-0.05166053531025344,-0.07544485505090744,1.1912852746925464,-0.19247448215015228,0.539869767796432
17314200,-0.10603788497957799,-1.1177594370090125,-0.03526678853745849,-0.36941856239421245,-0.41748570805171786,0.32367933371743385,-0.07589886828721669,-1.2741572938015935,-0.14438464745832294,0.6149966164883556
17289625,-0.20012027509563868,0.7411231049733669,-0.04636369422047266,-0.2535626631758701,-0.30510272979026987,-0.0064714879136823075,-0.07395351274006302,1.1912852746925464,-0.2168435741472637,0.48964681842574953
17281437,-0.0900196395491277,-1.1177594370090125,-0.04656083749001307,-0.18192443351827992,-0.15446079190307005,-0.9697556874825664,-0.04634717352953233,-1.2741572938015935,-0.20210758474391854,-1.6936143991999006
17289633,-0.11516082875633221,0.7411231049733669,-0.04694737837154558,-0.3436903377077893,-0.3694856212874614,-0.1607344294859761,-0.07527493026731519,1.1912852746925464,-0.18335253611310182,0.912344853112447
17306022,-0.20766919253975744,-1.1177594370090125,-0.0497707875386062,-0.32315180067945865,-0.35634916924787946,-0.5703238816712404,-0.07696611936421871,-1.2741572938015935,-0.20260607861851235,-0.8107554779308084
17289639,-0.19499962673866023,0.7411231049733669,-0.04862930177579031,-0.3493739001990528,-0.3718960743708009,-0.058685869489828,-0.07540922192812045,1.1912852746925464,-0.20801763237536755,0.8629053914233642
17281450,-0.20710855997743888,0.7411231049733669,-0.049853801715107685,-0.39319618751647495,-0.43811008258795164,0.4904838738658258,-0.07715007657966323,1.1912852746925464,-0.21461340852871727,0.6679424813539218
17306029,-0.20775039145115623,0.7411231049733669,-0.049872507530315004,-0.3992427851445077,-0.47594902335025585,-1.4557904562715152,-0.07695716450840683,-0.041436009554523485,-0.2061856285847512,-1.321308563685098
17306037,-0.0829228406721196,-1.1177594370090125,0.09563208050779316,0.2553915394854088,0.3351280925533809,-0.4605708745885567,0.03817221969060089,-1.2741572938015935,1.807667236923379,1.0963199014673182
17306043,-0.20466281736633454,0.7411231049733669,-0.04926666923360806,-0.16953897098901047,-0.16853245835781738,-0.05369254975570226,-0.076903796393778,-0.041436009554523485,-0.11633651600947752,0.5221489535035426
17306059,-0.20768728032999745,-1.1177594370090125,-0.04954825143841879,-0.4644360402257396,-0.47708907455104504,-0.5509740785386325,-0.07650048341182956,-1.2741572938015935,-0.21851007364052505,-0.5395931178456504
17306065,-0.20785785529117126,0.7411231049733669,-0.049909393745107715,-0.3426560426180801,-0.3958371495873691,-0.27052149302869066,-0.0766895089733112,-0.041436009554523485,-0.21800932014868102,-0.7885534021839359
17306073,-0.20697023865214909,-1.1177594370090125,-0.049522238637769896,-0.36675540163201775,-0.3986448618913076,0.17760049658964944,-0.07701255625940964,-1.2741572938015935,-0.2177838710140712,0.5884979622012844
17314266,-0.20647642828821505,-1.1177594370090125,-0.04981468319250569,-0.2634540973964979,-0.27925605174987506,0.1909955544647631,-0.0769986489224434,-1.2741572938015935,-0.20515653735906159,0.5382528920359143
17306079,-0.1526633295092564,0.7411231049733669,-0.037729858622545576,-0.3609502008778806,-0.41860920678498076,-0.2076923965104959,-0.062463566861689565,-0.041436009554523485,0.15073041849184035,-0.44309706704868684
17314274,-0.19738720043468247,-1.1177594370090125,-0.04730318914520112,0.5793789342507816,0.674706101947026,-0.3022608850984986,-0.07144005080529035,-1.2741572938015935,-0.17000678558797586,0.565174928044559
17289704,-0.19412653195255003,1.2058437404689617,-0.04918210751675036,-0.05685921750350667,-0.04340408010206933,-1.102967483636363,-0.07563889620688449,1.1912852746925464,-0.1851054675835162,-2.5217824850085564
17289710,-0.15264152275008552,1.2058437404689617,-0.04889637197774298,-0.24040864483386012,-0.2748882693816993,-1.179126076981268,-0.07684224982503525,1.1912852746925464,-0.20992136812051393,-2.2570387564423227
17322478,-0.20806649355307924,0.27640246947777186,-0.04903673958997575,-0.3269224926248061,-0.3936149808221289,0.6996176954104368,-0.07624620271375036,-0.041436009554523485,-0.21855802768359053,0.06627641446797435
17314290,-0.20414780223637602,-1.1177594370090125,-0.04964308451276407,-0.4275656575329329,-0.43955635443795443,-0.049503888713202646,-0.07533210024620196,-1.2741572938015935,-0.21088332758791914,0.7070036892750495
17289718,-0.017918177875591128,1.2058437404689617,-0.04880736989380763,1.5245451894951902,1.7127051332686989,0.11329386638136509,-0.05144288082380787,1.1912852746925464,-0.19022908518999132,0.8528604928869757
17314298,-0.2000092114706295,-1.1177594370090125,-0.04547902068037086,0.08368937758283748,0.14995563835045067,-0.29422063060449877,-0.07436441545097411,-1.2741572938015935,-0.18301457932562748,0.3382104301817597
17289724,2.6348438893721484,1.2058437404689617,-0.015765611442695306,-0.3612016696649789,-0.3661978874252956,0.4072770110010112,0.0504314800980015,1.1912852746925464,0.24356453666571118,1.1055041467592435
17322494,-0.20339570963175196,0.27640246947777186,-0.041418757388580835,-0.09769976681125797,-0.15152272891737012,-0.19440366662114011,-0.06402507168664286,-0.041436009554523485,-0.21175165585176794,0.609387708942404
17289740,0.45679501728458627,1.2058437404689617,0.017933677485404195,12.578250519472212,13.130094450859303,-0.7833832379362625,0.18030160231005704,1.1912852746925464,0.8346492033216019,-2.4613438439890167
17289746,-0.13735200652792962,1.2058437404689617,-0.04055435908357739,0.36895051729788886,0.4025297403154595,-0.707489188619923,-0.07567296173394937,1.1912852746925464,-0.16894763782279196,-2.390342780724822
17322514,-0.2079847034073245,0.27640246947777186,-0.04973432677885711,-0.33897126004258943,-0.39571921325625187,0.9036974248699513,-0.07740572889151842,-0.041436009554523485,-0.21768396093069395,0.13669256276566907
17289755,8.996037684175594,1.2058437404689617,0.10842145390553588,6.936505507517226,6.31299794371211,-0.12391646626590594,0.4449290320706779,1.1912852746925464,0.9838343038531273,0.11989516304170422
17322526,-0.19677878063584814,0.27640246947777186,-0.027076152389046378,0.10064100735060819,0.10676197434378588,-0.4769228271099753,-0.06779502787779886,-0.041436009554523485,-0.19368806869486935,0.1947339269656063
17306143,-0.20809809608717056,-1.1177594370090125,-0.049179856083663605,-0.324162153867759,-0.35635951454008263,-0.5607648539809711,-0.07644491460062111,-1.2741572938015935,-0.21537337552654282,-0.7504685958515649
