dataFileHandleId,empiricalFeature1,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",magnitude__sum_values,"Z__fft_aggregated__aggtype_""kurtosis""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",site_1,"Z__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""","magnitude__fft_coefficient__coeff_0__attr_""real""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",session,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","magnitude__fft_coefficient__coeff_0__attr_""abs""",magnitude__abs_energy,"Z__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","Z__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","Z__linear_trend__attr_""stderr""",Z_allPower,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""","Z__fft_aggregated__aggtype_""centroid""","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""",empiricalFeature2,Z__number_peaks__n_10,"Z__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""","magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr""",magnitude__partial_autocorrelation__lag_2,Z__binned_entropy__max_bins_10,"magnitude__linear_trend__attr_""stderr""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",magnitude__autocorrelation__lag_2,X__sum_of_reoccurring_values,Y__autocorrelation__lag_2,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""intercept""",magnitude__autocorrelation__lag_3,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",Z__variance,X__percentage_of_reoccurring_values_to_all_values,"Z__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""",Z__number_peaks__n_5,Y_8.0,Y_9.5,"Z__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""intercept""",Z__mean_abs_change,"Z__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""","X__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6"
17296565,-0.42519336900856597,-0.5935932637837139,0.009482873823437732,-0.4808819789632094,-0.3668439724965804,-0.7998179171858997,-0.43491019779878537,0.009482873823437732,-0.3358892675338606,0.600101227575485,-0.5090234875051813,-0.3611693505049208,0.009482873823437732,-0.18956653115579852,-0.22028245932931695,-0.37283159750698525,-0.3351102096068667,-0.24355742032658798,-0.2817948599498841,-0.746028820819773,-0.37251395354185385,-0.17175421170384284,-0.4641912928231733,-0.6192986250745952,-0.4708930666736458,-0.667285748589216,0.2574447438535076,-0.2494382355362398,-0.3285645086878774,1.3588836098235741,0.2983844797016339,-0.43884813558878843,-0.37614336760778916,-0.2856996106765529,-0.13554397098567622,0.767741868899658,0.10225167574635027,-0.29796180357916285,-0.2035648511441597,-0.4135499230364691,-0.3863751749589436,-0.2942898437931343,-0.011849208783061603,-0.1959847679201183,1.578039861251642,-0.2882681739415229,-0.6192986250745952,-0.20554889431067405,0.012458592232448553,-0.2750541663892634
17288374,2.351871108271808,2.0735352368880675,-0.7942408893655448,0.8095389256573007,1.3197955107419923,-0.7998179171858997,1.001058673847698,-0.7942408893655452,1.4735757395570035,1.1071589110769513,2.3057559737358475,1.1358458982542206,-0.7942408893655452,-0.7278713489361052,0.39710273669378277,1.1311639620905676,1.2061565212966852,0.5256280014639264,0.513543817526738,1.5403925753728973,0.5392989559209248,-0.200839129206656,0.32458423794673574,1.9006572651757043,0.5306231883481887,-0.667285748589216,-0.08629702087973393,0.3716662389669425,0.602167576657853,-0.6843155919280415,-0.8925012763504422,0.6552693799595749,2.222020838413785,-1.3149740077091716,0.4798861048039529,-0.8281214208588233,-1.860838643594141,-1.6713549260752114,1.5596544901808214,0.5384428312348737,-0.6166947674847402,0.36231143143550837,-0.7860846547999252,-0.8178375551841978,0.22466697865181634,0.7340591660957706,1.9006572651757043,0.15887166292316213,0.18543503758949184,1.213441225798471
17296567,-0.42519336900856597,-0.8487750444104456,0.026977512077598895,1.984456365710797,-0.42047096202885825,-0.7998179171858997,-0.5431893641415532,0.026977512077598895,-0.4045668720547459,0.600101227575485,-0.8439885502572657,-0.425011044595067,0.026977512077598895,-0.1831523415161898,-0.12510667860980362,-0.4249867330733993,-0.416339588417534,-0.15969207832064516,-0.19315796735789967,-1.5098653056702587,-0.4925626538703845,-1.01409392386843,-0.5585447022297568,-0.9007480215306521,-0.5859296564173101,-0.667285748589216,0.15923281107258144,-0.1508153340813176,-0.4706797525388843,-0.7062168949133296,0.7743646245132262,-0.5880829973101831,-0.7819031745337336,1.3486200485720157,0.48207815126669956,0.7738536898138652,0.7055248158079224,1.3837293574549316,-0.656743072120371,-0.10266899700915057,-0.6069784641900613,-0.1857793444531997,0.009657331384073495,1.1736480607037405,-0.7120963127903095,-0.5757463020808296,-0.9007480215306521,-0.09118265185999695,0.011090594922214791,-0.3583042328115573
17312952,-0.42519336900856597,-0.47348843136683694,0.7846932787380995,-0.5947730965803077,-0.33153446607136566,1.250284569165975,-0.651755899657562,0.7846932787380995,-0.31172443631383184,0.600101227575485,-0.45357706792523267,-0.31888653121313415,0.7846932787380995,0.6436095621359038,-0.46426205918675484,-0.3135187869438387,-0.2978804200602948,-0.4263712879295558,-0.44684688826897606,0.05482323281819537,-0.39913275363801726,0.9229001607996494,-0.4614674870492083,-0.4229452632453837,-0.45074116148787335,-0.667285748589216,0.9940342397104537,-0.42920099175070164,-0.4018135151321515,0.09427699991365682,-0.49383929890984857,-0.4613301559560502,-0.5497440686306403,0.7039936302190437,-2.318528567296373,0.3239988142070225,0.582573661450757,0.5659705198787774,-0.579184034761613,-0.554000175416685,2.424434739044531,-0.4563811659409871,0.7408796970666668,-0.7339346658002347,0.6181574374254132,0.9429573750364769,-0.4229452632453837,-0.41534436455194873,0.16774255008307026,-0.3045518120005112
17304752,-0.42519336900856597,-0.6306063079078275,1.4514272795709768,1.1337133805388069,-0.38432342439673417,-0.7998179171858997,-0.41622602547561144,1.4514272795709768,-0.3653977874574547,1.1071589110769513,-0.5872865417415566,-0.38919805037231764,1.4514272795709768,1.358214803431918,-0.2996157969635077,-0.394530418913172,-0.37962656684646057,-0.29117321656086953,-0.317322665391765,-0.5495990700264377,-0.5115388097148595,0.0581365893452283,-0.570314593351971,-0.6870447224567121,-0.604373498725404,-0.667285748589216,1.1413521388818428,-0.28349935401503423,-0.5001496309476559,-0.7050900489666981,0.8908988812167566,-0.5985776754894955,-0.6358218453035851,1.2428356201283155,0.5922217383140591,0.6695683266341269,0.9467037576602589,1.328588186172492,-0.6534992852437626,0.7042671984447478,-0.5826224515194893,-0.3151535167885912,1.3000497414121794,1.2189600424910974,0.6154363631980552,0.38059698323132696,-0.6870447224567121,-0.24061914910038584,0.0028697520008627566,-0.3411779710005022
17312954,-0.42519336900856597,-0.4636926815439,0.9354780466031182,-0.1501422529547701,-0.33294600728051404,1.250284569165975,-0.3716030821418757,0.9354780466031182,-0.31874899353142944,0.600101227575485,-0.4593619516073238,-0.3246748069160906,0.9354780466031182,0.9157333135298203,-0.3621108379587552,-0.2956708813033593,-0.31171870345376423,-0.33078101919803404,-0.33850072409819243,0.3662746600858467,-0.43821564432055565,0.6619890514637048,-0.5175341754158763,-0.3743960311819067,-0.5194299995911601,-0.667285748589216,0.7976103741486014,-0.3129784976644895,-0.4222379806879107,-0.4588796694117166,0.2871761824095866,-0.5170641478001949,-0.4989874898281323,0.6684395044139604,0.47976858829481006,-0.36485071479862086,0.8243251957394839,0.5139408611308601,-0.5950950091333437,-0.09540055117530204,-0.5883087891527569,-0.3202997536388587,0.5688273757295861,-0.8281390648908442,0.024253965974545634,0.15157679813009536,-0.3743960311819067,-0.28052399198845424,-0.06232749582053806,-0.29773628901454896
17304758,-0.42519336900856597,-0.5175050576740688,-0.9492480755683309,-0.25191643946046616,-0.35983925558095886,-0.7998179171858997,-0.47628076815602927,-0.9492480755683312,-0.34966850557395507,1.1071589110769513,-0.48446457920213354,-0.36594806402047425,-0.9492480755683312,-1.0828994203028144,-0.2145702839257596,-0.35071944002417926,-0.3726326319291205,-0.2250273813889607,-0.24903058912644865,-0.5870297947623098,-0.2835888891802011,-0.9304250951084657,-0.13875757519591495,-0.5267205132285706,-0.23928148177545877,-0.667285748589216,-0.8719924831271431,-0.24315745238719952,-0.25566463298645986,-0.0590467311420959,-0.44729175867371834,-0.2767896165382664,-0.41269578883968017,0.343297084400667,0.45647489532162727,-1.367636518535336,0.815856932194806,0.35596057672466325,-0.4057283871346992,-0.8603134145546654,-0.6085878035615566,-0.25927191575272307,-0.7215650342985198,0.44488871104821714,-0.9546172562068018,-0.5573316063333362,-0.5267205132285706,-0.23480299102631505,0.12458851004418571,-0.301903076287983
17329340,-0.42519336900856597,0.03029244701198322,-0.7903712241281252,-0.11400582868290475,-0.21536821418120808,-0.7998179171858997,-0.3959267232215597,-0.7903712241281252,-0.2033879854326828,0.600101227575485,0.0629882483548821,-0.2701763361838831,-0.7903712241281252,-0.6977967196535366,-0.1671366554318461,-0.19070996777106375,-0.2722528474732185,-0.1296816707985714,-0.0900115885283353,-0.10859301035246359,0.25885185755498086,-0.7931346038079958,0.6916946630042263,0.09798159233594121,0.49610210848831765,-0.667285748589216,-0.3809328192225123,-0.1275718212250581,0.19104900547475664,-0.5268247861003621,0.31656566317476326,0.26518974707743526,0.05697447571908617,1.2446071279121858,0.48274692765614563,0.39477651303172734,1.031407374910125,1.3565101831338424,-0.03561474735066305,-0.7063051912533477,-4.214954468812396e-15,-0.11852811093113912,-0.8075911949670602,-0.1911604916636496,0.20285375904075229,-0.5989085726162248,0.09798159233594121,-0.2215071713325002,0.5193052174045851,-0.1964514128854096
17288380,2.351871108271808,2.3551372067407814,-0.7835900167979988,1.049280977300647,1.5664016303209065,-0.7998179171858997,1.4174881837632578,-0.7835900167979988,1.5148253063698578,1.1071589110769513,2.364033562505475,1.2744126555837045,-0.7835900167979988,-0.6682998439597285,0.1859317500254438,1.5579022346049545,1.206657674071097,0.4822278666332551,0.6051157916140961,1.7135338742214754,0.8502318993954581,0.17038202041676243,0.38364511880148927,2.2436986502662726,0.582823078142929,-0.667285748589216,-0.08629702087973393,0.421905675852354,0.9055501104584498,-0.7690531106939921,-1.2425681003437992,0.8189228240943915,2.072387408800438,-1.6998407628826193,0.4794008830373225,-0.6848090746237318,-3.121640486739746,-2.1734320898211026,1.8575068822244485,0.7999837653184365,-0.6269088610883777,0.5588802924250371,-0.7215650342985198,0.3200155846826397,0.769663911407537,1.1655775976778386,2.2436986502662726,0.27761954427861807,0.012851477960408824,1.0671783053284531
17296574,2.351871108271808,0.18795180985427176,-0.9951794568526315,1.8557714738617177,-0.12085071655494375,-0.7998179171858997,1.2141546457841301,-0.9951794568526315,-0.06612973488662142,0.600101227575485,0.35629136759681684,-0.15349013935856104,-0.9951794568526315,-1.1357288525621296,0.7499145464322681,-0.18989352312725208,-0.1402008140783249,0.6574220307289556,0.665855392214334,-0.48859398241130864,0.41878328468486975,-1.2603858212445782,0.3060184874969989,0.04345013476948725,0.3460703242410006,-0.667285748589216,-1.1175223150794584,0.7202095395960189,0.47421052410813497,-1.6877339782581486,0.9982114962890793,0.17915879260886133,-0.020776013034536613,0.894731221227796,0.4821440361201807,0.350684667154408,-1.2080952265437113,0.49118007646749934,-0.3715927078396692,0.7435231581284668,-0.626538127320542,0.7158263472004446,-1.2377219983097623,-0.7821755802104453,-1.1189203097989604,1.0807854589292396,0.04345013476948725,0.7506431081579537,-0.021706833217665863,-0.19512038889235703
17312958,-0.42519336900856597,1.3217915950437802,-0.7914010232011968,-0.5418617267780983,0.8239007035195959,1.250284569165975,1.4283604163858288,-0.7914010232011968,0.7085066897718896,0.600101227575485,1.1901296582328724,0.9539220226635884,-0.7914010232011968,-0.7272395618781632,0.9275852230665231,0.5086264897895402,0.8866815404381891,0.7418722374198171,0.6267600371609916,1.2960908962790068,0.6385040828771671,-0.38667699106659953,0.36726805828711434,1.0172953033155028,0.5114120692228491,-0.667285748589216,-0.8719924831271431,0.6191913833945225,0.7512373952722654,-0.3944582146793169,0.3878177653245482,0.633922666041963,1.3772229590687877,-0.8404834390653813,-1.5644404882036316,-1.5012565754792777,-1.5963941117517577,-1.2328409777302587,1.2336199270301487,0.9266302485358759,1.9477272504943823,0.543553272450519,-0.8075911949670602,0.42163835128248983,-0.10634921683849301,1.947817659324705,1.0172953033155028,0.6356003947640365,1.841493129236731,0.7851573129213442
17288384,2.351871108271808,3.083652592157552,-0.6719063686087677,2.6622733562268235,2.4404490085164277,-0.7998179171858997,1.4141375915238723,-0.6719063686087681,2.2597082265817283,1.1071589110769513,3.0036082588168194,1.9833620323088765,-0.6719063686087681,-0.16997677276925596,0.6184599409037003,2.4402944574396184,1.8586597765684418,0.67024224918742,0.7646617589297999,1.9286395495920028,0.7267717969828963,0.41841340932809606,0.6035303717039299,3.2513682092230622,1.0115791992254501,-0.667285748589216,0.2574447438535076,0.5295951230138467,0.46153884311488663,1.0183448707341274,0.7097042734429245,1.5326109192021702,3.114057846892066,-1.8650894775637337,0.48274692765614563,-5.150581265530613,-1.9267532623534718,-1.7912515884682596,2.817922444702974,0.9290390217092411,-4.214954468812396e-15,0.5398759068283864,-0.6570454137971146,-1.379050016381962,0.02189348350349431,1.898357679897302,3.2513682092230622,0.1299865333450902,1.5626032361870525,2.159946212220395
17304764,-0.42519336900856597,-0.5406019193317105,-0.9644932028639519,0.3014713792687245,-0.37691647035666875,-0.7998179171858997,-0.5279256583984293,-0.9644932028639519,-0.35906950742079385,1.1071589110769513,-0.5000477924410157,-0.39560597069851805,-0.9644932028639519,-1.1151330668183592,-0.12813896595957924,-0.3874002383989771,-0.38890570876380753,-0.16298285705508417,-0.2052090338510937,-1.02377204090254,-0.25232407956620845,-1.228073504221056,-0.17726049556647067,-0.5999412314014951,-0.2694396591112808,-0.667285748589216,-1.1666282814699216,-0.1809427589861151,-0.2876358145980894,-0.6526105352745459,0.8065938990678431,-0.3050915239078217,-0.47012845108694007,0.6414517662367288,0.47702521383611945,-0.24588881480669655,0.7708924115528095,0.608050663071685,-0.3901207725761433,-0.8219355136018014,-0.626538127320542,-0.23318548797501076,-0.6570454137971146,0.7362365382749544,-0.9473699140994956,-0.7719176220147657,-0.5999412314014951,-0.13903046047166304,0.10011939004964375,-0.32023463135423624
17304768,-0.42519336900856597,-0.4121742729352334,-0.8777662534238067,-0.2608869067901192,-0.3482834503989505,-0.7998179171858997,-0.4985380790161569,-0.8777662534238067,-0.33925251713267973,1.1071589110769513,-0.4164404612802635,-0.37239806970891276,-0.8777662534238067,-1.033844829966439,-0.28421149969058895,-0.35998849105162145,-0.37044091158378134,-0.27431756941837065,-0.29976914057331044,-0.7078142484611321,-0.3228037463633885,-0.9669003645199448,-0.36582455597851893,-0.4573463751062649,-0.3818037814866733,-0.667285748589216,-1.0684163486889953,-0.29453230165591043,-0.3092937972928301,-0.7937829974612799,0.8745037274768701,-0.2986414838364527,-0.38249109788140834,-1.4805815565554281,0.33588250521993,-0.1540419637094429,0.36397636505036923,-1.693859875587535,-0.3360934590364591,-0.8754880402245561,-0.4534592161286402,-0.3264636377560264,-0.6570454137971146,3.302838357221672,0.06094996566738974,-0.901397360497716,-0.4573463751062649,-0.2794949995798207,0.050760795445125455,-0.30317321805603864
17321152,2.351871108271808,1.6248606920754671,-0.5367719923712251,0.6648373803740326,0.9090825872163864,-0.7998179171858997,1.0179591602744016,-0.5367719923712254,0.7966435601292424,1.1071589110769513,1.4992840323559598,0.8133203005026338,-0.5367719923712254,0.04394959269944582,0.5237022551131051,0.5559658641101016,0.7528865338102251,0.5137377078067367,0.48939411186700943,1.5414015868049773,0.8378032528227913,-0.3066327403098016,0.7917864615320205,1.2432896537346085,1.0377990355473896,-0.667285748589216,-0.7246745839557538,0.4463206926027564,0.9245588376067136,-1.3888765879832135,0.5743113790589007,1.3889866014419436,1.2061507698683018,-1.2830313923095062,0.5117243259218357,-0.8703178285476633,-1.3751436008559907,-2.046546754620173,0.9455756118523977,0.5353220297463439,-0.5895037751441089,0.36389663553558355,-0.5064996326271689,-0.6819663471006753,-1.1942862475273364,1.5564127513893173,1.2432896537346085,0.43084203813918476,-3.2848083300481217,0.5740624742182824
17296580,2.351871108271808,0.08501561331952084,-1.0081381220336185,2.433436621144069,-0.16735864735163244,-0.7998179171858997,1.0344572383411257,-1.008138122033618,-0.11542889845861248,0.600101227575485,0.2529989041806213,-0.19670664415035763,-1.008138122033618,-1.1708077233599943,0.6922113815153785,-0.23981286368882768,-0.184718581560688,0.6239314769632843,0.6120673240434096,-0.7776829653955692,0.3763489488542212,-1.3438918219603506,0.20733708060565387,-0.08877605020104139,0.22998663185250298,-0.667285748589216,-1.1175223150794584,0.6715616634644299,0.4373340294631054,-1.526958306292354,1.264922756827478,0.08944733074781863,-0.06346434845380543,0.9004358855019025,0.4779069367473496,0.48085035679287397,-1.2134164847939515,0.5144589031872692,-0.4654522643155441,0.6227271630826685,-0.6193579978169479,0.6312382683982249,-1.2377219983097623,-0.96865640121223,-1.0713322471432236,0.9435885978968399,-0.08877605020104139,0.7204817384425645,-0.1510065884245472,-0.211465152416576
17329348,-0.42519336900856597,0.3378814408103729,-0.8238323475042801,0.2502121972417133,-0.08402118431954429,-0.7998179171858997,-0.4125652099426619,-0.8238323475042798,-0.034861591931772976,0.600101227575485,0.4305293476182361,-0.1628152292409656,-0.8238323475042798,-0.7965862453965233,0.10519258158749718,-0.09737057472919607,-0.1201797096630465,0.1342507274299514,0.1453676953601381,-0.020639463209879406,-0.07331760629756093,-0.8328975259720659,0.036312226689836684,0.34734239935918443,0.03885077899400708,-0.667285748589216,-0.5282507183939016,0.12402346560304271,-0.10820034879133168,0.4628522748945467,-0.07978013664888485,-0.009188294797171408,0.513114506784833,0.402777950980284,0.3984361292341562,0.22189886504081788,0.7637705541125979,0.5283681373328374,0.3194218921628416,-0.3824726738114422,-0.44344482497889043,0.13032247279810175,-1.0226565966384111,-0.21440250725770113,0.6107467611042772,-0.16476647693203464,0.34734239935918443,-0.003683352467966624,1.2548541377866216,0.027631977898902968
17312966,-0.42519336900856597,0.534957772756176,-0.8041775849518381,0.5307906873799452,0.06780446121836346,1.250284569165975,2.3675295341306963,-0.8041775849518381,0.09927364304746238,0.600101227575485,0.6121453281069563,0.028374624255026692,-0.8041775849518381,-0.760760259912686,1.1193139666037102,-0.002124845400724504,0.046875935172277935,0.9995375011619935,1.045015705496195,0.2612442000410312,0.7896578209600328,-0.9850645954839323,0.9377320695023479,0.49665806741572754,0.8727876871965481,-0.667285748589216,-1.2648402142508477,1.1240653269324616,0.7516628928874418,-1.1189209447498292,1.1513949864513011,0.6040352091818122,0.3419377097317001,1.0242142192102823,0.4712093642006257,0.0415207251928716,-1.0191421449174949,0.8723740604669457,0.1488961366456368,2.3186726902656187,-0.6065093450210425,1.1586756706100372,-1.2592285384768973,0.203845885413422,0.026606238060672138,1.6101190888162347,0.49665806741572754,1.2292704022483991,0.15776388256807286,-0.06405460778813546
17288390,2.351871108271808,3.4339466861783365,-0.6579568887899119,2.135035886443969,2.830888624149812,-0.7998179171858997,1.1383491178030993,-0.6579568887899119,2.8890799313430375,1.1071589110769513,3.636307810261093,2.187506879442883,-0.6579568887899119,-0.11968384709511867,0.7501448900809233,2.578745249492589,2.0183421274699187,0.8153112501687153,0.8118012706155404,2.041574663372846,0.5468716828622187,0.3418411667313385,0.6760507065671882,3.4154590491401344,1.097450437271414,-0.667285748589216,0.11012684468211836,0.5664213169430933,0.3710739302727516,0.6712697890204142,1.0510815978840382,1.5924145843956636,4.1623619403519205,-1.7607942561675474,0.48274692765614563,-3.6819427000661813,-1.5212935445062934,-1.8861169963472075,3.7395388915735084,1.059045240501664,-4.214954468812396e-15,0.4409528661519028,-0.7000584941313848,-0.21937965326622655,-0.7028069434079895,1.7313631003704715,3.4154590491401344,0.20672289427524926,1.0085630602382993,3.3064302666320122
17296584,2.351871108271808,0.5644347056855971,-0.8556370148074127,0.46079314666314924,0.14707339201242772,-0.7998179171858997,0.9636388124478842,-0.8556370148074124,-0.07972914482523816,0.600101227575485,0.20601664022194704,0.17456836129997944,-0.8556370148074124,-0.7223478870136307,0.23531901727263826,0.03485418255969492,-0.0779095397932302,0.47527204307848325,0.5909459610668246,0.816718221849472,1.3189527735466604,-0.6544165376320493,1.0345561024387848,0.43821868703846634,1.007625758401049,-0.667285748589216,-1.2157342478603845,0.6014292588738547,1.5887213317835194,-0.626186975215699,0.8430564386334172,0.9447676858299837,0.11261779279675369,-0.07157572808561447,0.4459619613915568,-0.6313105375595494,-1.8406504790280744,-0.3244813135230749,-0.09770919297924613,0.5154685174226211,-0.6193579978169479,0.6835618137647069,-1.194708917975492,-1.1652166419211976,-1.1421491305819347,1.1840813322335593,0.43821868703846634,0.5767232844007569,-0.841424714527546,-0.09419125942805437
17304774,-0.42519336900856597,-0.5132888879054504,-0.9968510470347748,0.06462074442634257,-0.37606472264412744,-0.7998179171858997,-0.5708455397400197,-0.9968510470347748,-0.35990650351567693,1.1071589110769513,-0.48711008724775534,-0.40111177262206715,-0.9968510470347748,-1.1802619543770612,-0.20250776944086604,-0.3895051424663684,-0.39447823971652557,-0.21331193770790718,-0.24986109293081601,-1.0174074475497337,-0.3261864320528833,-1.1612383146149647,-0.3531383752307416,-0.5906670872443865,-0.3979703631185705,-0.667285748589216,-1.3139461806413106,-0.22995779560233165,-0.2938170219108467,-0.8577999242841676,1.2352858830781148,-0.3225510915352598,-0.44157487899214776,-1.2315192006288818,0.3557405304200193,-0.11783943683056107,0.40660686457655304,-1.5204094723212378,-0.35629271186564104,-0.859265192694788,-0.5044759257594409,-0.27545886105524703,-0.743071574465655,4.55505822401889,-0.9918372856761002,-0.8097595536516681,-0.5906670872443865,-0.19472930474421604,-0.12716470409285036,-0.3176156123673123
17296589,2.351871108271808,0.327325750224134,-0.782009155543237,0.6103245817697774,-0.06456641280961113,-0.7998179171858997,0.6930159864648929,-0.782009155543237,-0.1655354009307573,0.600101227575485,0.10247131049492189,-0.11564279058095278,-0.782009155543237,-0.6857681811203153,0.0939515195148866,-0.0543496117498606,-0.20913560527251343,0.31334949231563825,0.45632184667216436,0.561639987218817,1.0573163985276122,-0.6608961124116521,0.6439461834109705,0.3920085618995716,0.7472113350792378,-0.667285748589216,-1.0193103822985323,0.4740578271255997,1.2875582383856972,-0.589579926976905,1.2243819936949059,0.7307122526192906,-0.03004209202193803,-0.3654596419648143,0.4380458340902692,-0.570322787923893,-1.5055168917486055,-0.689185306405201,-0.3683274539977113,0.456681780045682,-0.6133115729718158,0.5784433130212728,-1.0656696769726814,-0.7484141860024133,-0.19115094084662734,1.0503097115943443,0.3920085618995716,0.4616869286825776,-1.1746422564691517,-0.18209234970415455
17304788,-0.42519336900856597,-0.7237921537980737,3.0912628198924628,-0.3181027330628496,-0.4075188965793883,-0.7998179171858997,-0.6487882456115566,3.0912628198924623,-0.39250734129832354,1.1071589110769513,-0.7209303372580278,-0.4184684986954652,3.0912628198924623,2.8239243821115325,-0.5968063554221181,-0.4025274064367905,-0.4101238891105126,-0.5283452883468511,-0.5506148371804089,-0.228665240919889,-0.60025889071373,1.9095439624449584,-0.7225982845129717,-0.7250363430890298,-0.7198726808322518,-0.667285748589216,3.596650458404997,-0.5312762702190178,-0.5991275011428671,-0.4655373780542068,-0.7707712526972924,-0.6735734028825895,-0.7052108971588135,-0.7274890755910242,-1.117830191714641,0.5503517170883309,0.34076402198148226,-1.1256873726699927,-0.7053705345965945,-0.4541582875057176,-0.27934412325964914,-0.5629440115757935,3.6442626196299046,-0.01743837614988401,-0.8794357679245404,-1.2400119775335918,-0.7250363430890298,-0.5160777658629326,0.21770863690983347,-0.3548568713404497
17329366,-0.42519336900856597,-0.4269709537790043,-0.08400192863483615,-0.5657026939397148,-0.3131601682214829,-0.7998179171858997,-0.3765045544787047,-0.08400192863483615,-0.3084585171885215,0.600101227575485,-0.4563787633062698,-0.2941758523512766,-0.08400192863483615,-0.25816335389188577,-0.0051415530130336645,-0.31280520772007125,-0.2898062174492707,-0.058731498447263754,-0.0681911048420561,-0.10313513857489592,-0.281438872063109,-0.01857421817905124,-0.3119983156653406,-0.4235128364717701,-0.30232275127424935,-0.667285748589216,-0.18450895366066006,-0.023235109568231934,-0.2324627595273039,0.07674511187329765,0.01631689378689061,-0.32992759329261656,-0.5409887633682131,0.4903402669365054,-0.45050883749876314,0.57767853083344,-0.15712147577478075,0.28809697100561776,-0.7505325816293726,0.29218440623928876,-0.2021411870188146,-0.031328311905720635,0.22472273305542448,0.5454479677573074,-0.5304256496427129,0.1967356517132983,-0.4235128364717701,0.04665122761379837,0.4033458632945228,-0.3003839615826392
17304790,-0.42519336900856597,-0.7556335907456155,3.2149573961228,0.11125116510411269,-0.41395829094811515,-0.7998179171858997,-0.6081981247145376,3.2149573961228,-0.3968308652480084,1.1071589110769513,-0.7262334640975305,-0.42613663726159123,3.2149573961228,3.0677195383466707,-0.5521024923716611,-0.4086279359660768,-0.4186702996681642,-0.49256259379886114,-0.5159945917601096,-0.3529681427473918,-0.5941096989212732,1.718637975058068,-0.6966364830073353,-0.7552428732251526,-0.7051107650785357,-0.667285748589216,3.0073788617194395,-0.4940779084230859,-0.5955003711590613,-0.5764223965405406,0.7447544011224827,-0.6739269655487601,-0.7079080240071276,1.0010697159373907,0.41533408709353165,0.5933757037565853,0.672557538474534,0.9769076653222151,-0.6585008225292537,-0.07992671862479944,-0.5889003516968628,-0.5264000951901032,3.1281056556186626,0.42081542880494593,-0.7270533654557294,-0.5873302295169511,-0.7552428732251526,-0.4746331798396772,0.023407370674955817,-0.3595489328664934
17329369,-0.42519336900856597,-0.49893375706702964,0.004864774448831822,-0.06658000149148127,-0.3432166543473923,-0.7998179171858997,-0.5219911730230284,0.004864774448831822,-0.3496748722203252,0.600101227575485,-0.49866276559314093,-0.33618902916194937,0.004864774448831822,-0.09733725342183333,-0.10514510151514936,-0.3638200389224643,-0.368543839395044,-0.1387659635965511,-0.17194360823243152,-0.44300463058746753,-0.31696269401905625,-0.39317864364915595,-0.41061772652471396,-0.5936503367422232,-0.36738297787690116,-0.667285748589216,0.45386860941535984,-0.1324309538223445,-0.25827944373605066,-1.0328619928482563,0.6400142601129928,-0.385467563458434,-0.44841623062703273,0.7169342248926914,0.5624561739696604,0.21576916132379126,0.03984682091980377,0.4351550870394373,-0.3758014871879,-0.08345850098799622,-0.5344786097566023,-0.16590366865240339,0.20321619288828938,-0.42350051550523704,-0.30382761876567826,-0.1677800344913065,-0.5936503367422232,-0.0748964166967117,-0.04420036545816688,-0.31093854235732504
