dataFileHandleId,empirical2,Z__spkt_welch_density__coeff_2,Y__spkt_welch_density__coeff_5,Y__spkt_welch_density__coeff_8,yR,Y__sum_of_reoccurring_values,yStd,Z__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_54__attr_""abs""",empirical1
17289018,1.2058437404689617,0.0472422347365187,-0.060572044322747716,0.026322123047124907,-0.3407153636704544,0.29047973548114114,-0.30088696863041536,0.04034541990765635,1.1100500989076578,-0.041436009554523485
17313596,-1.1177594370090125,-0.2041565747925431,-0.2175752973251167,-0.0477672156519007,-0.012986851966315785,-0.3807131069906985,-0.029148892081844333,-0.06927050923369503,-0.4046728335831864,-1.2741572938015935
17313600,-1.1177594370090125,-0.19210423602487872,-0.21554613428491623,-0.04976816634638369,-0.11996958769771014,-0.9881879194788203,-0.15365698637431788,-0.06907976401311956,0.5112495667153121,-1.2741572938015935
17305409,1.2058437404689617,-0.17835712989230895,-0.1847239262713577,-0.0493170799327534,-0.46296361257683966,0.48834140433354284,-0.40354043183506555,-0.07476385301477247,-0.3877096513664252,1.1912852746925464
17305424,-1.1177594370090125,-0.18840212096332384,-0.20119515700079593,-0.04907863833441806,-0.23562995452912058,-0.5924419614795663,-0.22988480867595015,-0.07528187790875701,0.4408494855421902,-1.2741572938015935
17305431,1.2058437404689617,-0.19601845645775717,-0.21849341983512244,-0.04990535905255874,-0.314984552902735,-1.6460490598027644,-0.3117637011291334,-0.07695727623097014,-0.4102351172114331,1.1912852746925464
17305439,-1.1177594370090125,-0.2067058718784129,-0.21586081620079123,-0.04957306270852428,-0.46020348861703475,0.34191803302731466,-0.40971840977333907,-0.07690412839514758,-0.3086545310557131,-1.2741572938015935
17305445,1.2058437404689617,-0.20746431898153264,-0.21379741400391303,-0.04977417174666736,-0.26695963743719353,-0.29475611409306895,-0.23491927289682796,-0.07626163316681916,-0.5506124786410242,1.1912852746925464
17330022,0.7411231049733669,-0.20192490031629706,-0.20634193614085009,-0.04985805633286932,-0.4771883893561953,-1.4077948856289415,-0.44189730933275284,-0.07735583250448329,-0.32954079294531896,-0.041436009554523485
17330032,0.7411231049733669,0.15569850775489127,-0.07764731907140399,-0.027589192945552673,-0.36309843788122625,0.4279020883663564,-0.3387208578858282,0.06924963706350278,-0.7095776835739703,-0.041436009554523485
17321841,1.2058437404689617,-0.13709173418810158,-0.21210598339484985,-0.0085601176325438,0.21121425160228535,0.6946493588148905,0.20538141228251627,-0.03099567434532989,-0.618047756198635,1.1912852746925464
17289084,1.6705643759645563,-0.14815635430852506,-0.12277674310792293,-0.04692091950332494,-0.02625572374609862,-0.46365816672613613,-0.0411613648298002,-0.058036594138082716,0.5824830563012438,-0.041436009554523485
17321854,1.2058437404689617,-0.19954118223877204,-0.21148503509166347,-0.02626236250907501,0.027125984022243328,-0.3337584794525463,0.039551059297568136,0.20192005562580134,-0.6703609113535324,1.1912852746925464
17289090,1.6705643759645563,-0.20729698199494115,-0.11195369493537764,-0.04949050196202727,0.014161263833235236,-0.4538287351538643,0.04268730824123755,-0.07510640164724516,-0.7120743730602538,-0.041436009554523485
17280899,-1.1177594370090125,-0.2029605563840601,-0.20182832545480928,-0.0498247849503979,-0.4577702758908515,0.7582391336193435,-0.42202514455380163,-0.07721215055270561,-0.44919992718079776,-1.2741572938015935
17280902,-0.6530388015134178,-0.20811235365491051,-0.21587798069369774,-0.049845777913446694,-0.47603385474632187,1.525154099696216,-0.41223523555422054,-0.07750953671635286,-0.5117278609178806,1.1912852746925464
17330055,0.7411231049733669,-0.20724690943048477,-0.21863690380314724,-0.04989882709375961,-0.5591541394818897,-0.5687826772080496,-0.4842937335408549,-0.07529916988133707,-0.5372568367481881,-0.041436009554523485
17313672,-1.1177594370090125,-0.2058592362538433,-0.21605819867905873,-0.04750248626990831,-0.3582589101885844,0.04793652664626388,-0.32914451405685075,-0.05238110139269116,-0.620488601988878,-1.2741572938015935
17289098,1.6705643759645563,-0.15281966613996661,2.0159942618616467,0.02801435627637151,0.02465345918568806,-0.10446298153296356,-0.12401705380565595,-0.022959831446360195,0.25437123107809056,-0.041436009554523485
17313676,-1.1177594370090125,-0.18392543811480014,-0.20969074187899747,-0.029873910914559713,0.7190336099791579,-0.9413782760563593,0.7328653072185655,-0.047374757511997045,3.645923720481875,-1.2741572938015935
17280909,-1.1177594370090125,-0.20735891849474464,-0.21264219387486294,-0.04977342581557926,-0.3959199119249947,-0.9537549166077379,-0.38248392185122104,-0.07703313345812235,-0.2045413331813491,-1.2741572938015935
17289104,1.6705643759645563,-0.020466474776323202,8.411326821560301,0.0002700750460922261,0.055211383295404134,-0.32857131198616346,-0.03862062809045642,0.09064200020288432,3.6077402931270783,-0.041436009554523485
17330067,0.7411231049733669,-0.2031793235809833,-0.18855769868838843,-0.04800689835539095,-0.3615321606416665,0.20946584400377127,-0.3129804835320861,-0.0746619579575541,0.00534206904707982,-0.041436009554523485
17280919,-0.6530388015134178,-0.20764112883658964,-0.21305202616739724,-0.04940125536702014,-0.18224617770233606,0.6362097335854829,-0.12212579427846926,-0.07686193725098261,-0.5858082785886632,1.1912852746925464
17321880,1.2058437404689617,-0.17651092397501886,-0.2098833591931498,-0.04926612638587718,-0.07268953327079439,0.7584656201051543,-0.0681758977170054,-0.07260965593794755,-0.6185428843324868,1.1912852746925464
17313696,-1.1177594370090125,-0.20371866667508143,-0.2155644977248154,-0.049146864690687526,0.04213700300904047,-0.26125492243228476,0.05029114101591033,-0.07551473123240378,-0.15507736627375096,-1.2741572938015935
17289120,1.6705643759645563,-0.20693931537116605,-0.21745016835956613,-0.04981137911869242,-0.47388410302650374,0.22544682999710183,-0.40765528009183477,-0.07748537113049099,-0.5083660210150263,-0.041436009554523485
17313700,-1.1177594370090125,-0.1254013083238028,-0.21114779809935852,-0.046745603893998094,-0.15954033037482493,-0.6687814226663186,-0.18905426372263912,0.002919180684628235,1.5654007646197141,-1.2741572938015935
17289126,1.6705643759645563,-0.20547000393085843,-0.21738016209275812,-0.04980789525256484,-0.4722516159168441,0.20068939028867894,-0.38811094753121345,-0.07683693260803666,-0.6047533003850587,-0.041436009554523485
17321896,1.2058437404689617,-0.20260849662319388,-0.21119119893834687,-0.04957225447394142,-0.18121578659890186,-0.3108169327133357,-0.15637583284672774,-0.07658087536639421,-0.3950214745742549,1.1912852746925464
17305513,-1.1177594370090125,-0.20520996179502354,-0.21605037545103242,-0.04951570260111575,-0.47708907455104493,-0.5237922977457563,-0.45933556465775544,-0.07664963602537377,-0.7577306077118666,-1.2741572938015935
17280937,-1.1177594370090125,-0.20242521300113886,-0.21462909186290094,-0.04917922242089737,-0.3902155178041675,-0.1419239218971314,-0.3657530258748093,-0.07692433096391477,-0.22695233457794567,-1.2741572938015935
17280941,-0.6530388015134178,-0.20697071559779978,-0.2178857235079932,-0.0498908371583841,-0.35551326963786406,2.180641904864282,-0.34388461484266325,-0.07714747433343228,-0.7862420994390877,1.1912852746925464
17289134,1.6705643759645563,-0.18806024691031847,-0.1950901533857927,-0.04900946625107589,-0.2006070023045184,0.5981150469216101,-0.2931031299987247,-0.07461437224340241,-0.16600490276040716,-0.041436009554523485
17305520,1.6705643759645563,-0.20070388715911977,-0.21353127370224578,-0.04985195398799952,-0.46791693848371757,-1.6682019206766538,-0.4156900421493269,-0.07672767261325149,-0.5622045034615972,1.1912852746925464
17280947,-1.1177594370090125,-0.18977285947489178,-0.19187126303614832,-0.048628990103849676,-0.3147610945911467,-0.7524741492930164,-0.3218899297836539,-0.0684444131321297,1.50171163534384,-1.2741572938015935
17289140,1.6705643759645563,0.3407285477123601,0.09861948555172001,0.020123499256701354,-0.29529539278166644,0.07272090277774519,-0.28206613045477363,0.7019711131854672,1.454791860614604,-0.041436009554523485
17305531,-1.1177594370090125,-0.1792450960940599,-0.16464252603780719,-0.04803715737914607,-0.2861480854156246,0.33550278520157695,-0.2720052424085338,-0.06855336450309342,-0.13854578331802736,-1.2741572938015935
17280955,-0.6530388015134178,-0.20760703113320492,-0.21600501161413857,-0.049805253060558594,-0.5002004573329224,0.6674011978543132,-0.4527082937280414,-0.0773083341076386,-0.7592625848200175,1.1912852746925464
17305537,1.6705643759645563,-0.20805452949307868,-0.2036556162473088,-0.049683857009932136,-0.4413647115150654,0.7543452925148354,-0.38105665072255535,-0.075942908113119,-0.7286737165537691,1.1912852746925464
17305553,-1.1177594370090125,-0.20128582503749065,-0.20876046783978638,-0.04935429492066983,-0.429403484669764,-0.33311799117092994,-0.39192975006228237,-0.07353619345686423,-0.5312678361163025,-1.2741572938015935
17305559,1.6705643759645563,-0.14205509785827608,-0.21772590406056946,-0.049858691043341404,-0.43643000713415686,-1.162041674284773,-0.3626652130436544,-0.02699493380862844,-0.01999740708224203,1.1912852746925464
17305567,-1.1177594370090125,-0.20360204552667527,-0.21560727724144305,-0.04910000653695139,-0.3574292177538902,0.47309967350637666,-0.34570431780062544,-0.07679264170314355,0.2546176126125958,-1.2741572938015935
17305573,1.6705643759645563,-0.20828742638955042,-0.21645248499816577,-0.04953127082964396,-0.3037992229726706,0.15116430338520082,-0.274943993366794,-0.0765464497632839,-0.27776846487012985,1.1912852746925464
17313767,-1.1177594370090125,-0.19661813769635686,-0.2084449348663186,-0.04922448150825273,-0.35253382548335166,0.07086550305471373,-0.2832204670764544,-0.026965891811916477,-0.39866347262146257,-1.2741572938015935
17313772,-1.1177594370090125,-0.20235560203690398,-0.21860585581240732,-0.048521224085181995,-0.3594010304478138,-0.7281995804105814,-0.35279550733519494,-0.07293987752045683,-0.08083366385058098,-1.2741572938015935
17289204,-0.6530388015134178,-0.20378570002401616,-0.21807216473513236,-0.04990497377317369,-0.4751958860778654,0.6920489385860223,-0.4175268136568682,-0.07759929088700797,-0.6963045469547274,1.1912852746925464
17330166,1.2058437404689617,-0.2056524405732356,-0.21067718553503537,-0.049856723727656024,-0.39606267695739794,-1.0629527813387067,-0.37867047577374957,-0.07710389643676176,-0.6833630381297185,-0.041436009554523485
17289209,-0.6530388015134178,-0.20193936880673663,-0.2174307385588571,-0.049895316920681144,-0.19776411600708674,-0.15033378822191934,-0.19062029184680768,-0.07723611396751574,-0.6201463142599066,1.1912852746925464
17313792,-1.1177594370090125,-0.1904770431706203,-0.2165185759605639,-0.049126022577191765,-0.12395666331280923,0.012744326204576816,-0.17708370711926236,-0.07201527586756092,-0.2658044072493943,-1.2741572938015935
17289218,-0.6530388015134178,-0.1999235698148087,-0.16517041096900825,-0.049491912476480285,-0.5115119998278643,1.32984509011671,-0.4382159628300035,-0.07289903082997055,0.3394310835633207,1.1912852746925464
17330178,1.2058437404689617,-0.01112255384500436,-0.21114004915228696,-0.041849590419745716,-0.41361656876773273,0.7057398245459553,-0.37863536423093314,-0.0667498311617253,0.33645748602113806,-0.041436009554523485
17313796,-1.1177594370090125,-0.14723844899857927,-0.20064234033441775,-0.0458709883048006,-0.15954033037482493,-0.6545418212906989,-0.17554300734925626,-0.06435657056880835,0.9765361408693739,-1.2741572938015935
17321990,1.6705643759645563,0.038069957485057405,-0.21485279919580771,-0.015086586941986833,0.17206145873017836,0.23515329916095518,0.14566770382831526,0.09223171105775602,0.012794993520614703,1.1912852746925464
17289224,-0.6530388015134178,-0.20524521277662452,-0.19728759935817208,-0.049033778073662146,-0.432068431941301,0.55501604542227,-0.3978574218376119,-0.07610079078655926,1.7892688533900638,1.1912852746925464
17281034,-1.1177594370090125,-0.20749999080904608,-0.20763010826678321,-0.04851717514535425,-0.3875402252404276,0.02254477355554584,-0.3721908602805174,-0.07598770143556755,-0.4459958674704344,-1.2741572938015935
17281038,-0.18831816601782284,-0.20714926006375717,-0.21328890751261753,-0.049571978577124275,-0.4354906546021093,1.6369438154080158,-0.39148604026833855,-0.07648239449627606,-0.5405606014718862,1.1912852746925464
17281044,-1.1177594370090125,-0.20816488889902704,-0.2077916272261704,-0.047714879056525356,-0.31476109459114715,-1.0587685309385795,-0.3204417203471573,-0.07714890925952753,0.7819101162495696,-1.2741572938015935
17322006,1.6705643759645563,-0.19497369278067683,-0.21416210098216162,-0.0484135379606724,-0.10633656163237798,0.20622496699787513,-0.1094931133421609,-0.019813027500422464,0.13693562135500773,1.1912852746925464
17289240,-0.6530388015134178,-0.19145705600839374,-0.21794240539697524,-0.04985609597024871,-0.47437033176005305,0.23348991990405502,-0.40971409488548416,-0.07696300713281769,-0.6424471558466661,1.1912852746925464
17330202,1.2058437404689617,-0.20550993920757213,-0.214749800732474,-0.04969897952575402,-0.3553705046054598,-0.4163806486617524,-0.3177202849624307,-0.0752416792331753,-0.2959203013743223,-0.041436009554523485
17281052,-0.18831816601782284,-0.20665630715782016,-0.21104223904657696,-0.04882774479099869,-0.3650061097634896,0.3333472727697078,-0.35725399062432744,-0.0766764597325522,-0.7824129633259945,1.1912852746925464
17289246,-0.6530388015134178,-0.20799219911945394,-0.2183829223335481,-0.049847171519802176,-0.47684285659660924,0.6226014211516747,-0.4439635551250026,-0.0774371257577288,-0.7239323523009364,1.1912852746925464
17289254,-0.6530388015134178,-0.20671936969437177,-0.21745901350927208,-0.04980086839074781,-0.4792719312059134,0.43545840087836374,-0.4142493331367716,-0.07682157004996427,-0.6808287389284523,1.1912852746925464
17305638,-1.1177594370090125,2.4892136769880877,-0.14318284757737967,-0.049442737414200556,0.2899005440995745,0.29969177163507416,0.19693362457366406,-0.06606034364210525,0.07414490988479606,-1.2741572938015935
17330216,1.2058437404689617,-0.1697973442790813,0.25715376131069273,-0.039650706974139055,-0.12283730269642903,-0.15520653989634295,-0.10472824021155426,-0.035124614463327444,0.08327040386531664,-0.041436009554523485
17289260,-0.6530388015134178,2.1570621798476997,-0.10576866230352432,-0.04327939666771725,-0.5133182878465362,1.2540418685286496,-0.45951930976983046,-0.07335615354515487,-0.031974670750530135,1.1912852746925464
17305644,-0.6530388015134178,-0.20614457579113624,-0.20730946538983705,-0.04990306517251185,-0.4760752359151349,-1.4328278014580946,-0.4241280572506418,-0.0770575912861213,-0.6841478504929666,-0.041436009554523485
17322030,1.6705643759645563,-0.16831932316712866,-0.20820628900145874,-0.047770414773832544,-0.22503430625463702,0.6556640689423113,-0.18039304593576164,-0.07145456536806197,-0.3550162733469325,1.1912852746925464
17281072,-1.1177594370090125,-0.20388946817479645,-0.21182207908505496,-0.04854478239709239,-0.3242332441323661,-0.21715520918787512,-0.301679859720599,-0.074457702582921,-0.6758911994782779,-1.2741572938015935
17281076,-0.18831816601782284,-0.20767231368973005,-0.2176502071902301,-0.04986257990448538,-0.39615371552878775,2.5015053313660776,-0.3534547879500582,-0.07736048328079406,-0.59143647492825,1.1912852746925464
17305653,-1.1177594370090125,-0.2047665513706115,-0.21611113883825944,-0.04541503594335669,-0.43507063573866167,0.03692157741352845,-0.3741453882906025,-0.07006781204689153,-0.29932910518498806,-1.2741572938015935
17305659,-0.6530388015134178,-0.18917127978928133,-0.14587621465400988,-0.049238190566161966,-0.3646523007701414,0.3045619084286627,-0.3337082049326866,-0.067337146302745,4.255564134023877,-0.041436009554523485
17322044,1.6705643759645563,-0.20414299759999274,-0.21465281024127858,-0.04937179744959844,0.2610371788527382,-0.39580276516978946,0.31343666318518487,-0.07534514601253176,0.19603185429576028,1.1912852746925464
17281084,-1.1177594370090125,-0.20454218304232769,-0.21332591581717836,-0.0486181790483212,0.006843004128714898,-1.4192504265300685,-0.04812680427591795,-0.07691063551987126,-0.6135699552473833,-1.2741572938015935
17281096,-0.18831816601782284,-0.20732593530867355,-0.21343209494229612,-0.049691544798882,-0.4594234535849162,0.5751234393914755,-0.42552716414702685,-0.07691455272824374,0.022282264160024632,1.1912852746925464
17313865,-1.1177594370090125,-0.2078365128567923,-0.21484354465759242,-0.04982554461420365,-0.5339405933243291,2.0024989893789207,-0.4688219012095019,-0.07693135234413408,-0.6647247738527405,-1.2741572938015935
17305676,-1.1177594370090125,-0.19962686205726604,-0.2177258103876033,-0.049476571026828155,0.1285864027755876,0.2223667524102596,0.014083579211577638,-0.0770048142363446,-0.44060882941180324,-1.2741572938015935
17313870,-1.1177594370090125,-0.20575743256848875,-0.2159528767775485,-0.049876225110320284,-0.3999856117608392,-0.6507137932713013,-0.3941402693326364,-0.07588691542976019,-0.6555902985134789,-1.2741572938015935
17305682,-0.6530388015134178,-0.15015265047933643,-0.18890577949736106,-0.048858169016368386,-0.35550085528721975,-0.9143558139668836,-0.34736080837125477,-0.07557473208021193,-0.4996976034904403,-0.041436009554523485
17305690,-1.1177594370090125,-0.20634122672794256,-0.21795386384023008,-0.04917196656082705,-0.44748084826558016,0.41505892787035525,-0.4010724457524534,-0.0761009671572184,-0.5844505168235289,-1.2741572938015935
17305697,-0.6530388015134178,-0.1852576373781244,-0.10066195662555667,-0.0425493919017902,0.014786119482306593,-0.3689868156570968,0.01347357863081408,-0.06157269493105181,-0.517075689994536,-0.041436009554523485
17313890,-1.1177594370090125,-0.20542692487299563,-0.2013257954190514,-0.04952070119156887,-0.2946891586585616,0.591770085832532,-0.2541167192876505,-0.07630565208620389,-0.4696466022909812,-1.2741572938015935
17313894,-1.1177594370090125,-0.2071327045651257,-0.21759963569152505,-0.04982824494662876,-0.43954600914575076,-0.64146688153804,-0.42561948942382727,-0.07714792574880705,-0.598233481079716,-1.2741572938015935
17289341,-0.18831816601782284,-0.20765159355562365,-0.21820687278099263,-0.04989949284924781,-0.43060767668221445,0.25186963375149196,-0.3644389913451951,-0.07765156144225416,-0.5747117330018945,1.1912852746925464
17289347,-0.18831816601782284,-0.20607470284045185,-0.21831656800764088,-0.04993862329727333,-0.4773559830898873,0.6613175988303748,-0.43466696567724605,-0.07761222089552774,-0.6336496287203827,1.1912852746925464
17330309,1.6705643759645563,-0.2049351819565188,-0.2116561087549945,-0.04983560537793048,-0.43654587440683235,-1.2399883105427687,-0.40380128963292067,-0.076472695608702,-0.5590135215060749,-0.041436009554523485
17289355,-0.18831816601782284,-0.20683086928324448,-0.21812720672920696,-0.04986148143375092,-0.5147024879433205,1.5180147504113215,-0.469290496607082,-0.07756527366702343,-0.6674945414036518,1.1912852746925464
17330320,1.6705643759645563,0.013342748444561498,-0.1340630987237541,-0.046595872594496546,-0.3910390030635426,0.19362873946553896,-0.33740569627479783,-0.043312892406474464,0.6171574384245837,-0.041436009554523485
17289361,-0.18831816601782284,-0.2070714002617236,-0.19971229269868876,-0.049857474095450036,-0.48684054698175,0.6748076745440201,-0.4175197311014836,-0.07638294469056456,0.3162556366633994,1.1912852746925464
17289377,-0.18831816601782284,-0.20767163041949369,-0.21853927413128316,-0.04989666567238972,-0.39167213494637315,0.035281480047435816,-0.34528957450329884,-0.07737612917764608,-0.6963914969235798,1.1912852746925464
17281188,-1.1177594370090125,-0.17857436567768079,0.2862343701015262,-0.019980861355083954,-0.4533238693019289,0.3661600576699606,-0.40632790465738783,-0.062111234162298294,0.21148196652277643,-1.2741572938015935
17322149,-0.6530388015134178,-0.2076841571662063,-0.2181771503556074,-0.04887432027507944,-0.31501972689622615,0.9502483526126965,-0.2877258461111841,-0.07714987584351296,-0.575951445337408,-0.041436009554523485
17289383,-0.18831816601782284,-0.20788134470777114,-0.2181381446204591,-0.04989066137479207,-0.47338132182542986,0.6276806854028809,-0.4013622873580569,-0.07774691091864173,-0.5655832596620509,1.1912852746925464
17330344,1.6705643759645563,-0.20474880110370264,-0.21801552194292115,-0.04985959133219681,-0.27434410701181294,-0.7253583076036041,-0.257588890091923,-0.07452521813194561,-0.5387177720187605,-0.041436009554523485
17281194,0.27640246947777186,-0.20257628480046036,-0.19880857723863454,-0.04910339492393799,-0.31471971342233424,1.6977835231888296,-0.2811492262074798,-0.07562037941527502,-0.6532034273401818,1.1912852746925464
17313965,-1.1177594370090125,-0.20812327750880613,-0.21283392259748077,-0.04971020551903273,-0.43240361940868266,0.8587741501808919,-0.3904340450932225,-0.07045336212843951,-0.35999571061549684,-1.2741572938015935
17305773,-1.1177594370090125,-0.1986800529871562,-0.21047265233973067,-0.0488419442401379,0.1285864027755875,-0.15467193853624708,0.1598993608466807,-0.07629180734180958,-0.17996249176720147,-1.2741572938015935
17289391,-0.18831816601782284,0.19150750467459474,-0.1584425117070235,-0.047912410237319104,-0.48644328776114887,0.4853872820910143,-0.42572695375681674,-0.06595019871908976,-0.4326271402484074,1.1912852746925464
17322159,-0.6530388015134178,2.0973377725914037,0.11319727553875458,0.09162880993759905,0.5512267632684626,-0.4411011964971907,0.37606506432690767,1.5373754446922883,1.2952007012700373,-0.041436009554523485
17313969,-1.1177594370090125,-0.19827838874716652,-0.21630156673316983,-0.049383381572169247,-0.439546009145751,-0.5953924606944316,-0.42573996760640137,-0.07461131076194556,-0.6836494850890443,-1.2741572938015935
17281202,-1.1177594370090125,-0.16011386387127138,0.10496135631109402,-0.045620186412304614,-0.2751903519140335,-1.060087785576685,-0.2922007235062432,0.1055207265124182,0.3836207009488693,-1.2741572938015935
17305780,-0.18831816601782284,-0.20405304918090963,-0.20576948480204327,-0.04992217329192691,-0.51751020024726,-1.5165407540305278,-0.43215787311697124,-0.07684757780747732,-0.796446582451314,-0.041436009554523485
17289397,-0.18831816601782284,2.8797154248533228,0.41488827745909607,-0.04041043608260152,-0.503064034214756,0.6226143695374957,-0.4227728115627475,-0.03469832186462667,0.5544388413483414,1.1912852746925464
17330358,1.6705643759645563,-0.2032994487221122,-0.21288850443811075,-0.04806939636048919,-0.22982210748626133,-0.12668058433595863,-0.24016930099876602,-0.07313705819467486,-0.18040863474544944,-0.041436009554523485
17281210,0.27640246947777186,-0.20574290657854083,-0.2082123152137368,-0.04964548644709476,-0.4485960707650794,0.9590726302929384,-0.39495090593794957,-0.07742590052311385,-0.4541179215671828,1.1912852746925464
17305788,-1.1177594370090125,0.6231426024770633,0.3314237214319315,0.04709421198758252,-0.11720739467946314,-0.272629402027529,-0.1499416073220129,0.361349777509339,0.22633569729311234,-1.2741572938015935
17305794,-0.18831816601782284,-0.0013358945244345403,0.04102087360767328,-0.03364474305042827,-0.2931125361267982,-0.04585795721459913,-0.25714460780455994,-0.05646432114095418,-0.41374446093552786,-0.041436009554523485
17322180,-0.6530388015134178,-0.20817493082276559,-0.21828765868953667,-0.04977075540999512,-0.3953757495551083,1.021821484624548,-0.339608217393495,-0.07717534896830394,-0.10455219881126808,-0.041436009554523485
17313989,-1.1177594370090125,-0.2080649788814635,-0.21684718634471675,-0.04986024481724702,-0.4800333447120663,0.7318544504168845,-0.433336927336574,-0.0770086058903299,-0.5961259762041282,-1.2741572938015935
17313993,-1.1177594370090125,-0.20747137696777648,-0.21657200174031876,-0.0497958060913898,-0.3594010304478138,-0.584285518063648,-0.34009308348983636,-0.07741821012211333,-0.5232305607127358,-1.2741572938015935
17281231,-1.1177594370090125,-0.20286360415870122,-0.21572727495950156,-0.048652820925219116,-0.354602883923984,-0.10129929076858031,-0.326832887249732,-0.07665027900540797,-0.6936723752468725,-1.2741572938015935
17281235,0.27640246947777186,-0.2047928338323272,-0.21656997012581677,-0.04989803524990732,-0.43644242148480045,1.6043655821681977,-0.3834036511162066,-0.07680774214737403,-0.5351437070723528,1.1912852746925464
17322195,-0.6530388015134178,-0.17781382356521702,-0.1690993274245323,-0.03916941902778502,0.37880591623515447,-0.505967537222504,0.3652933481459552,-0.05233688086543588,0.970195541450324,-0.041436009554523485
17305813,-1.1177594370090125,-0.208154200981696,-0.218141391756848,-0.049686003236463834,-0.39694409585310786,-0.35384564747601654,-0.3478272700470124,-0.07712010449274184,-0.594345460895911,-1.2741572938015935
17281241,-1.1177594370090125,-0.1849418613761705,-0.053805119551427874,-0.04748400267516128,-0.43650449323801804,-1.1007029338241359,-0.42868969355778774,-0.026418087074961502,-0.4880566224101362,-1.2741572938015935
17305819,-0.18831816601782284,-0.20298184586331924,-0.21796458975386987,-0.04986050914865189,-0.3958681854639785,-1.745216777228939,-0.33997580119799226,-0.07668255839587787,-0.5027691739992662,-0.041436009554523485
17281249,0.27640246947777186,-0.20709894482716126,-0.2122368626600229,-0.04970904069818544,-0.4644388512450117,0.5711472452929613,-0.4245234687837092,-0.07701329787328537,-0.6138128953723054,1.1912852746925464
17305827,-1.1177594370090125,-0.20752589200494997,-0.21816388935917855,-0.049827660950474854,-0.5061883124601146,0.5799261878705351,-0.4614693533031499,-0.07754573423398879,-0.4224949432521709,-1.2741572938015935
17305833,-0.18831816601782284,-0.1702451378765266,-0.01702230513903951,-0.045962360418629,-0.2654554319508504,-0.08203306930892504,-0.24994044119238404,-0.04473343228886317,0.19754696447656503,-0.041436009554523485
17289461,0.27640246947777186,-0.2054031472657851,-0.21813951695459366,-0.049844757208294004,-0.4338933414859402,0.36772022789535186,-0.37480151452017957,-0.07735617602253303,-0.7472275317403441,1.1912852746925464
17289467,0.27640246947777186,-0.20534792633792912,-0.21871792603957144,-0.04987359620064471,-0.5145369632680687,0.915090334649394,-0.44027483399069084,-0.07753843593793358,-0.714817104471388,1.1912852746925464
17289475,0.27640246947777186,-0.2074355764402484,-0.2130264107706236,-0.04952858266137318,-0.5053068935644047,0.9119936856490675,-0.45665450145932546,-0.07608454266946288,0.18408792204094723,1.1912852746925464
17289481,0.27640246947777186,0.34344921632339453,-0.13106112601097353,-0.04974284059655158,-0.5382214752380009,1.7056019853806872,-0.4969903697782754,-0.07381307894430604,0.13146411451604037,1.1912852746925464
17314064,-1.1177594370090125,-0.20699586164714973,-0.2180396680743986,-0.04964938886090361,-0.4737413379940989,0.7529114871934068,-0.41397452109984856,-0.07506119194386464,-0.2080086205019469,-1.2741572938015935
17314068,-1.1177594370090125,-0.20638030658222173,-0.21788435872794248,-0.04961911781507076,-0.4395563544379541,-0.6548785423312259,-0.4297182673747819,-0.07701634836374757,-0.4829750481585147,-1.2741572938015935
17289499,0.27640246947777186,-0.2076929718724421,-0.21845184582294985,-0.04977872454869081,-0.43104010989630664,0.2686345799218879,-0.37163363689385487,-0.07748735637942565,-0.5870373138608685,1.1912852746925464
17289505,0.27640246947777186,-0.20818933866105768,-0.21836580088731308,-0.049942060472897204,-0.43443957291426755,0.2758074500888114,-0.39303802513151714,-0.07724807051798059,0.13775441925488924,1.1912852746925464
17289513,0.27640246947777186,-0.20142187466561048,-0.2119261012986959,-0.04937748373066238,-0.5166949912216497,1.1389111542291048,-0.46381564406566206,-0.07749214858178684,-0.3018771147011887,1.1912852746925464
17314089,-1.1177594370090125,-0.20614195564453103,-0.2131569935862514,-0.04977627070693608,-0.43888804856163016,0.751309321351715,-0.3991048424173299,-0.07620259545970824,-0.6638321112470292,-1.2741572938015935
17305899,-1.1177594370090125,-0.20460249759114651,-0.21661317321523174,-0.049574139684855974,-0.3563595145400825,-0.3743757385074181,-0.3600245229346475,-0.07676278853808646,-0.14217380272285324,-1.2741572938015935
17314093,-1.1177594370090125,-0.20800866211246963,-0.21666522652981177,-0.04960705228248839,-0.3989717731249287,-0.5961802959358669,-0.3913211689076387,-0.07590363698899022,-0.3744364009481735,-1.2741572938015935
17289519,0.27640246947777186,0.002120962212057134,-0.122864300157202,-0.04662245859723755,-0.43313813515511096,0.3509215088062205,-0.41049630325203607,-0.06838431366788215,-0.3882940093154738,1.1912852746925464
17305905,0.27640246947777186,-0.2056960142498903,-0.20725088045630835,-0.049890341047500765,-0.4759966116943906,-1.3393560821051098,-0.4155239787448888,-0.07709975953394166,-0.7556749673907314,-0.041436009554523485
17305913,-1.1177594370090125,-0.20467361836268022,-0.21569792293690354,-0.038811832052275036,-0.25859029604483114,-0.03170029927333695,-0.22185862982978333,-0.04323303960836631,0.9665760878244158,-1.2741572938015935
17305919,0.27640246947777186,2.322520976093923,0.2206527148757257,-0.048636232826961494,-0.38081785436681076,0.11487111209365419,-0.34629329181678564,0.053683597811593806,4.817947885865909,-0.041436009554523485
