dataFileHandleId,empiricalFeature1,"Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",magnitude__sum_values,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","magnitude__fft_coefficient__coeff_0__attr_""abs""",site_1,"Z__agg_linear_trend__f_agg_""max""__chunk_len_5__attr_""stderr""","Z__linear_trend__attr_""stderr""",session,"magnitude__fft_coefficient__coeff_0__attr_""real""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","Z__agg_linear_trend__f_agg_""var""__chunk_len_50__attr_""intercept""","Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",magnitude__abs_energy,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",Z__number_peaks__n_10,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",Z__mean_abs_change,"Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""",Z_allPower,empiricalFeature2,"Z__agg_linear_trend__f_agg_""max""__chunk_len_10__attr_""stderr""","Z__agg_linear_trend__f_agg_""mean""__chunk_len_5__attr_""stderr""","Z__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","magnitude__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",Z__binned_entropy__max_bins_10,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_10__attr_""stderr""",X__sum_of_reoccurring_values,Z__variance,"magnitude__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""",magnitude__partial_autocorrelation__lag_2,magnitude__autocorrelation__lag_3,"Z__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",Y__autocorrelation__lag_2,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",Z__number_peaks__n_5,"Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",magnitude__quantile__q_0.1,magnitude__autocorrelation__lag_2,Y_8.0,Z__autocorrelation__lag_1,"Z__agg_linear_trend__f_agg_""max""__chunk_len_50__attr_""intercept""",X__percentage_of_reoccurring_values_to_all_values,"Z__agg_linear_trend__f_agg_""min""__chunk_len_5__attr_""stderr""","magnitude__linear_trend__attr_""stderr""","X__fft_coefficient__coeff_58__attr_""abs""",Y__partial_autocorrelation__lag_5
17322746,-0.42519336900856597,-0.35644534263018945,1.122346979592397,-0.5765724334672231,1.122346979592397,-0.7998179171858997,-0.5090971121487416,-0.510412673034168,0.600101227575485,1.122346979592397,-0.3446977554116608,-0.3569996951593732,-0.5646722090245515,-0.3497336785998743,1.1516862731794368,-0.6290568461169886,1.8288356683483258,-0.4035608381283973,-0.4035608381283973,-0.3485548339100204,-0.4398442863063457,0.47619662528858675,-0.667285748589216,-0.5811936762016036,-0.5010708559256117,-0.28810544866243354,-0.4156406790188829,-0.009082057716317482,-0.33511848840513303,0.5284188393913068,-0.744002619871687,-0.37143124355947654,-0.18395482834260857,0.665994326532875,-0.4918030877481746,0.7107894615159429,-0.7237643875045093,-0.7099928335022504,1.1710105004093687,-0.5564085601843262,-0.21502882061686115,0.6991730844022382,0.054801691428388206,-0.15960650862924555,-1.4375153551415987,-0.5234580456271269,-0.49722432179797244,-0.4571040891754669,0.7846412922640531,0.016896771117599747
17314556,-0.42519336900856597,-0.3362261098564528,0.32147359162952444,-0.5257097846037072,0.3214735916295241,1.250284569165975,-0.34753301295551914,-0.3813132713099683,-1.4281295064303807,0.3214735916295241,-0.3360912218500213,-0.3466559609433297,-0.5486902644436245,-0.329386764024148,0.21095295480998116,-0.5324195652175462,0.601186508586749,-0.562938467794028,-0.562938467794028,-0.26879115070685416,-0.30847829593360526,-0.36464513321991904,1.498608357984886,-0.35675651245248485,-0.35984173461276775,-0.35819574212494176,-0.33617631950697635,0.5463811399404663,-0.18095988561947848,-2.582740401797374,-0.5705022552208251,-0.2616314175950047,-0.42120576199927995,0.3955357140277476,-0.33759753829933864,0.8269779727502925,-0.3686719067995906,-0.2770506318149819,0.031163871551208592,-0.6508870414229124,-0.17517641202567852,0.5389747608859421,3.5823339035866506,0.468133131231809,-0.18639437866400238,2.0003450804320653,-0.3929994451370981,-0.33263726215516237,0.8391550065587916,-0.017460531492052865
17289981,2.351871108271808,-0.3323698005851095,-0.9863568903064674,-0.3761286327716937,-0.9863568903064674,-0.7998179171858997,0.5474707985054694,0.5295187240230663,1.1071589110769513,-0.9863568903064674,-0.3365592759101219,-0.3257237248131643,1.0355255904086658,-0.3450225691488388,-1.1554757488868908,-0.4487327896670765,-1.4121581134222367,-0.434159362863988,-0.434159362863988,-0.25856697069583406,-0.23373335360091307,-0.7963151307718787,-0.667285748589216,0.7457027480631152,0.6028933919961335,-0.34606611709036517,-0.1417216647161372,1.1607373623964907,-0.04135328870214128,0.4963221194169121,0.3853326219861454,-0.14076866539288274,-0.6244613025610224,0.42989502332872964,0.7264620325030443,0.6954053826822014,-0.20143342893083446,-0.4823478940363265,-0.7860846547999252,-0.25005841890078284,0.49319330341307177,0.4455185088831899,0.7853821984764191,0.6852685401474824,0.8161347108897955,-0.5424617162680144,0.5882353027051466,-0.2807659715594812,-0.7252768620631139,-0.0503338760872839
17314558,-0.42519336900856597,-0.3068415997379255,0.4820549178497493,-0.466888507792038,0.4820549178497493,1.250284569165975,-0.32527132534464204,-0.37626777156313757,-1.4281295064303807,0.4820549178497493,-0.3105407737769829,-0.3266417427548517,-0.5564312522336882,-0.2966330396613273,0.5640709373594074,-0.4230771648093006,0.7976103741486014,-0.5851103371002144,-0.5851103371002144,-0.2572292402868198,-0.21587683877864997,-0.04117087419451996,1.498608357984886,-0.31809363929443696,-0.3535093665537209,-0.353732245464324,-0.242119335942747,0.004945963935543241,-0.12069100978279294,0.4965927939442018,-0.5619835259424479,-0.18570951832487573,-1.873880387879006,0.8930491042374078,-0.32410404925586794,0.045579798159249,-0.30495574969387085,-0.23514674821590414,0.5473208355624509,-0.6051867239491135,0.11585635938380462,1.1876958146489283,-0.0753213542042296,0.44309853923493675,0.09703285073963527,-0.5548660079223746,-0.40618595664454504,-0.2798567816714895,0.1081491487183673,-0.09591802484337444
17281788,-0.42519336900856597,-0.3344435349081096,-0.8665505609098751,-0.3716173480673968,-0.8665505609098751,-0.7998179171858997,-0.39455639323594566,-0.3993569642225933,1.1071589110769513,-0.8665505609098751,-0.35443683719047064,-0.33354618050252427,-0.6166095541330109,-0.357584721323801,-1.0068366215577653,-0.42276961648014816,-0.5282507183939016,-0.35417033795200953,-0.35417033795200953,-0.28223899593556345,-0.22857041697465563,-0.3489798908789096,-0.667285748589216,-0.4500325590310721,-0.42204530087491265,-0.33116472719903595,-0.1592725199478271,0.5345615546871905,-0.06652221032061044,0.462921001951743,-0.9472580466454431,-0.11021267806142959,-0.4666137412246399,-0.21767343506233924,-0.4163520924896758,0.4605427991683298,-0.3373927511988909,-0.3244700047112057,-0.011849208783061603,-0.5148119344122686,0.42973658195408165,-0.1695147727007841,1.2010138947892568,-1.6278407544848377,-1.2960018292077267,-0.5573777861783855,-0.4319344515137733,-0.2344563650080627,-0.675128565932848,-0.014837108139330561
17322752,-0.42519336900856597,-0.2640780481597497,1.2643075792779868,-0.2187751632048972,1.2643075792779868,-0.7998179171858997,-0.35278273381234987,-0.3294632280695619,0.600101227575485,1.2643075792779868,-0.10102925729771599,-0.18659416534336995,-0.06955169415662912,-0.230650385272852,1.6025802938620883,-0.3377688691546912,1.3868819708341582,0.19068746455764832,0.19068746455764832,-0.1935697907497288,-0.24429766260104102,1.2215477296785158,-0.667285748589216,-0.4013386526794822,-0.31723115058770146,0.15848345811075568,-0.23871680804977238,-0.22261425198821985,-0.3271803799240679,0.423518998713079,0.22073618772742803,-0.319470694854716,0.7993516130863684,0.028477175327866408,-0.30142696307397887,-0.11502185189152865,-0.1357171115455185,-0.134542297926045,0.8484123979023424,-0.27661271619271444,-0.6204773435425184,0.06656816603158418,-0.5129449917682762,-0.033553867942762966,0.5082999428067955,-0.5485028363404802,-0.2680418712387752,-0.24428060331394255,0.255077893030216,-0.03343070662175504
17289985,2.351871108271808,-0.4066957020326672,-0.9079088116079028,-0.8263244408247586,-0.9079088116079028,-0.7998179171858997,-0.43892479922825467,-0.42501141194247444,1.1071589110769513,-0.9079088116079028,-0.4277885730021851,-0.42024516856794253,-0.5626996174293036,-0.4229013810630596,-1.0890739460339272,-0.8310297810407763,-0.2827208864415862,-0.68537464523385,-0.68537464523385,-0.35247440139469954,-0.36191938843397625,-0.8069358618192248,-0.667285748589216,-0.5038201274519591,-0.431718043447433,-0.3816569681875883,-0.3349122905747718,-1.821303886548893,-0.28961056895740694,0.48746119412109273,-0.9594621176780652,-0.29291656319795767,-0.82120877796683,-1.776532438200667,-0.43203067900212183,0.8823291168610975,-0.7095214048604556,-0.4840332804203922,-0.0763688292844669,-1.0317519016417689,0.5906459791743471,-1.4537784715503024,-0.8296781496035138,-0.7957672969553131,-1.1043746707784847,-0.5439534033390943,-0.3989618538507878,-0.2605592215801129,-0.25377102701222276,-0.00550809452647731
17322755,-0.42519336900856597,-0.24495974070702567,1.456251380031598,-0.30431536383518876,1.456251380031598,-0.7998179171858997,-0.3208567402216238,-0.32744929386548494,0.600101227575485,1.456251380031598,-0.11180356382081602,-0.20686374990881592,-0.09430406580116482,-0.1652986161612959,1.7831042605648328,-0.40577019684167936,0.7485044077581383,-0.17126574245026674,-0.17126574245026674,-0.14216757683249903,-0.4041408283845338,0.9567532542341904,-0.667285748589216,-0.33637137420840013,-0.3043606394349054,-0.16196563725421018,-0.39430983962085087,-0.08891792831995915,-0.42151813833034085,0.6625704821938434,0.22207743388368792,-0.4133177204224242,-0.9030163630324957,0.605869004950126,-0.27275182393527797,0.1680080213197964,-0.21333747468402156,-0.06012608039676883,0.5903339158967211,-0.37743777228752595,0.8131842618734276,0.7916633885719947,0.09618452339921764,0.4106601408670953,0.5106716637462004,-0.534185700281218,-0.30823200378795673,-0.4321431585616659,2.1530194745609657,0.009406603067258006
17314564,-0.42519336900856597,-0.4102751757717637,-0.802411566561701,-0.837874174919234,-0.802411566561701,1.250284569165975,-0.2534324619363968,-0.27313928141858496,-1.4281295064303807,-0.802411566561701,-0.4437263696411345,-0.4286558879159566,-0.5992446962681163,-0.4342137347704501,-0.9880574816897074,-0.8084604309177617,-1.0193103822985323,-0.8510871735805984,-0.8510871735805984,-0.3755267417055762,-0.49253939127720037,-1.8372061984592853,1.498608357984886,-0.26252404801051965,-0.240040339099203,-0.4251651494971701,-0.4575027374653417,-0.07814580954750494,-0.5108957956804578,0.45600751985286414,-0.8183368986229445,-0.47039716597507286,-0.5694892675419045,0.6294392451103081,-0.19728179235482632,0.7724236577701311,-0.8351466035500498,-0.8133776247021849,-0.8075911949670602,-0.8673311687757593,1.0236775741390562,0.7226440924561308,0.3054937886771372,0.6186372008589761,-1.310193999811965,-0.5516844221314274,-0.26218091014183914,-0.5066034943180823,-0.8378375630657511,-1.4155844508511808
17289990,2.351871108271808,-0.12826056184785017,-0.9697394302421101,0.22246376902312706,-0.9697394302421097,-0.7998179171858997,0.2803508112778302,0.34532760794815215,1.1071589110769513,-0.9697394302421097,-0.1463506220818507,-0.10832053055166012,0.31576761877890935,-0.187292795669896,-1.039646029284051,0.20953010423000015,-1.0684163486889953,0.3701842262789576,0.3701842262789576,-0.17756706576656364,0.36220866608053903,0.596315147153002,-0.667285748589216,0.34992192114359477,0.34960270384993325,0.054277973522538464,0.2581887872311542,-1.3248439016955913,0.5462089091354186,0.49357019644531186,0.047358762525073324,0.42750858332692815,-0.0611552225483824,-1.3708540472619055,0.40202254882532057,-1.1446991606132249,0.0437636214888441,-0.11904936513176627,-0.8075911949670602,0.5670774944874843,-1.4644958144246367,-1.1308355976144866,0.18420025998869752,-0.008640276366714392,0.36724814531534994,-0.5566178265725624,0.4744111452373564,0.5091807415138574,-0.299469316880599,0.017503368025010787
17281798,-0.42519336900856597,-0.2952282137139201,-0.7287211981638081,-0.1591861319790885,-0.7287211981638081,1.250284569165975,-0.2537272999629908,-0.19482313545358987,1.1071589110769513,-0.7287211981638081,-0.31641206252003024,-0.2779479065345464,-0.4814677983146675,-0.3399931142657931,-0.6956222617675399,-0.2305531789766267,-0.2827208864415862,0.03630927686246178,0.03630927686246178,-0.2636370944763075,-0.03467816368161273,-0.015003811797938834,-0.667285748589216,-0.3061476311688203,-0.2194883602055342,-0.19652977674873875,-0.15282397437395234,0.5184069996190708,-0.046587222391892606,0.48274692765614563,-0.7615901870355324,-0.08792141276829553,-0.5903013449874274,-0.9436176427187796,-0.2551739477991843,-0.1073301898058209,-0.22731246379305942,-0.3000588935939165,-0.7215650342985198,0.017061814768784614,1.0932041469953833,-0.6556665164562463,0.49538549315197394,-0.8040959235128544,-1.144431617646742,-0.5707739368771104,-0.17596812524038072,0.014967516791923843,-0.0665185728325149,0.03408283409728393
17314568,-0.42519336900856597,-0.40914473724602946,-0.8230121371000085,-0.8480783894398297,-0.8230121371000085,1.250284569165975,-0.27981271546280106,-0.30445648351607413,-1.4281295064303807,-0.8230121371000085,-0.439610023356011,-0.4273873257291792,-0.6416257962985146,-0.43106823043659603,-1.0302125406541716,-0.8126315042042007,-1.3139461806413106,-0.8411480100441443,-0.8411480100441443,-0.37285971585984423,-0.5583439627059082,-1.6380298130515938,1.498608357984886,-0.27429276439736544,-0.27639756145941585,-0.4219208059669636,-0.5431268991966898,0.6978085144028717,-0.4985179603472817,-0.07735959068726744,-0.848266144499645,-0.47987458957423357,0.8155793216004683,0.614631137784747,-0.24309786338785666,0.685195781278809,-0.8192310457485251,-0.8203487628399647,-0.7860846547999252,-0.8932568999276602,0.9156677246068622,0.4697285612712936,0.10340311657328977,0.5447633798011642,-1.0587211081993482,2.260837417065865,-0.30410635770931693,-0.5506241816953809,-0.7925213387953826,-0.05368730592807305
17306377,-0.42519336900856597,-0.34431562109034686,1.6987423953034329,-0.5142424208100598,1.6987423953034329,-0.7998179171858997,-0.5275749151822102,-0.5315191681194417,-1.4281295064303807,1.6987423953034329,-0.2678033123619879,-0.3126506466841065,-0.5522315910493009,-0.3137974529298141,1.5077199040489069,-0.6701348085526454,2.2216833994720306,-0.25693208838413994,-0.25693208838413994,-0.2945169180667356,-0.6520933287810012,0.7613476431216657,1.498608357984886,-0.6054830476828701,-0.5203469580636625,-0.21152038624811448,-0.6517174221138157,0.35564723430733947,-0.4964566330147285,0.20389348292335127,-0.6917560175092018,-0.5160137958010094,0.664822001403237,-1.757382040672152,-0.5059133292722606,-0.7028018582853021,-0.5864315550642368,-0.7288360014789096,2.805507553111636,-0.48764885318628526,0.05363415016892245,-1.9385039659074552,0.6996865033102665,-0.39981488844165686,-0.6897346275394814,-0.5193270177043477,-0.5265597728960106,-0.5773703361499146,0.3762201414567898,0.06723901986019934
17322762,-0.42519336900856597,-0.21208978051406263,-0.4450797147656605,-0.10846526316355976,-0.4450797147656605,-0.7998179171858997,-0.2859120311994635,-0.2937961072231303,0.600101227575485,-0.4450797147656605,-0.23255290150953303,-0.22799561299213478,-0.607750385943959,-0.21201704109327493,0.3356200121186956,-0.09509118184766596,-0.7246745839557538,-0.020533126091980113,-0.020533126091980113,-0.11203877581409252,1.2757524584530842,0.2422382166607195,-0.667285748589216,-0.2887674625772158,-0.3754305055183622,-0.12029203670612565,0.7927371546288146,-3.3045441252675833,0.6951782527389627,0.47491037645212286,-0.89320556098004,0.9134381803107774,-1.4804970789458034,-0.8129189982249492,-0.41167712788278654,0.12372633136207054,0.13082788230027156,0.11364637054520121,-0.42047347195862844,-0.41123408022075963,0.8445815579300269,-0.12567174971952436,-0.6775368194568253,-3.3092270755113757,-0.8527590220624797,-0.556633555584012,-0.25181299998718354,1.2875519463544933,0.19490679993102894,0.032347602479973966
17306379,-0.42519336900856597,-0.37177358299261515,1.8410665960309844,-0.5306001664096239,1.8410665960309844,-0.7998179171858997,-0.49951709821899554,-0.5191184799536643,-1.4281295064303807,1.8410665960309844,-0.3913945908070437,-0.37365351357097265,-0.6145542246556088,-0.3956445695953994,1.7322422735725538,-0.5796202281382725,1.8288356683483258,-0.5588106047667634,-0.5588106047667634,-0.34481610020321163,-0.7088143714731214,-0.023723833258488525,1.498608357984886,-0.5626431056174577,-0.5001418272154594,-0.3775331148493609,-0.7004128248091841,0.6846372644438843,-0.5821693040514038,0.5585610151132165,-0.6120980185006294,-0.5879158346525409,-0.5481004377335166,-0.6678567602728344,-0.48223364329600216,0.83998285858048,-0.6114488010685879,-0.6959320846815631,2.6334552317745556,-0.4946198772918214,1.1068555788385792,-0.4162845452997142,-0.09920425648581917,0.5071504863138516,-0.6149081653518894,-0.46788009853158524,-0.5283930275428322,-0.6647138100655581,0.5011664068218192,0.06608043276806759
17281803,-0.42519336900856597,-0.31774014928282746,-0.9197514697107003,-0.26508551354952387,-0.9197514697107003,-0.7998179171858997,-0.40176602450612403,-0.3759273909209737,1.1071589110769513,-0.9197514697107003,-0.3192113440975613,-0.29904701460271776,-0.5949332879724382,-0.33871278354360684,-1.0051922365118413,-0.3678744118900964,-0.6755686175652907,-0.19780990628104658,-0.19780990628104658,-0.2651141814469823,-0.013219834267561851,-0.22002208574110563,-0.667285748589216,-0.4597901383449855,-0.4186477930800425,-0.28164299024621703,0.11354368022082684,-0.2296648733757499,0.02503925197536362,0.4306428389393948,-0.9471954968378299,0.013503315967248741,0.21805807660564666,-0.26642622889960127,-0.4297580128800507,-0.11083474143247984,-0.29961309827830473,-0.26447025206102387,-0.3559538514572232,-0.44000520896125656,0.2809180255737584,-0.4964144398220826,-0.6040632993699924,-2.6699071123532248,-1.2152983578904824,-0.5036071257348925,-0.40271888547154167,-0.03298637364885815,-0.47265379450793366,-0.013867562354670489
17306383,-0.42519336900856597,0.09121424401550646,0.6198753712741365,0.3611883947045731,0.6198753712741365,-0.7998179171858997,-0.18155859162024784,-0.18416711823932796,-1.4281295064303807,0.6198753712741365,0.1334511866519307,0.0640570140324377,-0.42732388170743385,0.15966319916597319,0.5746495651809527,0.42904722879575646,0.45386860941535984,0.4819653804973745,0.4819653804973745,-0.050879402733840826,-0.4421511944501777,1.3241778203581012,1.498608357984886,-0.1662573149740063,-0.15887290394822187,0.12090523647114614,-0.4631342208065909,0.11752038623465794,-0.26176092974093895,0.33566480763220613,0.7422376510240726,-0.3185672537621009,0.32607952846859556,-1.8491745769641337,-0.10487553747333032,-0.3282708663938013,0.23569342918528627,0.06217729661998908,1.5796347635849357,0.5407690780196985,-0.6050030616328984,-1.7978550371889042,-0.3479237674878535,0.24860390239584174,0.8330832308685838,-0.510778319104964,-0.15584937615960165,-0.3189580011455021,-0.2464754954380665,0.042234063735411234
17306385,-0.42519336900856597,0.1157319117058219,0.7156848554360998,0.21526834372047268,0.7156848554360998,-0.7998179171858997,-0.15823912298619744,-0.17967265895584836,-1.4281295064303807,0.7156848554360998,0.13403457122713977,0.02346890363930201,-0.19049732727452698,0.23843032505247855,0.7289929087043417,0.39222047795616183,0.552080542196286,0.3023873822324032,0.3023873822324032,0.21394212605400537,-0.3941929124472731,1.3915928026422422,1.498608357984886,-0.11371018317732233,-0.15265248478746193,0.03157623683708997,-0.44847765451457455,-0.037426835914474266,-0.2788772971895921,0.42574903667443426,0.7867144133786443,-0.32091478111251487,-1.1521041616656957,-1.1887263645427095,-0.10298513169013732,-1.2419495471690156,0.5808578170183196,0.560741782548964,1.3860759020807198,0.18545501284739685,0.14226475014372836,-0.6149629811590924,0.039438529264436945,0.34873100016104525,0.6141231761922822,-0.5525934466431266,-0.1644962336152147,-0.3742097299518571,-0.6838904454504373,0.07196594839333728
17322769,-0.42519336900856597,-0.12376616165597012,-0.38792600914553066,0.251715629194611,-0.38792600914553066,-0.7998179171858997,-0.29860864503968454,-0.2039531607229232,0.600101227575485,-0.38792600914553066,-0.11766742759142297,-0.08672490647034212,-0.3794283299575113,-0.14510189309700075,0.5303391442385931,0.15422786593251503,-0.5773566847843646,0.6425344903323869,0.6425344903323869,-0.1168152134318891,1.4066431717988392,0.6598049757872378,-0.667285748589216,-0.3896551766489594,-0.3471123512231849,0.1393683396349242,0.922023754770316,-0.41989874855342346,0.4611134845979418,0.4700885894483077,-0.8206400697200995,0.8830824193122009,0.17181210923097295,-1.0094164686331666,-0.4467307610109825,-0.8754354791472411,0.1263969822794482,0.06316101163728727,-0.42047347195862844,-0.024648131456689135,0.37064452939046694,-0.729882663247848,-0.8484984898842691,-4.0227750593779446,-0.6232423796011671,-0.5637037462305612,-0.21667784764553183,1.4909909344724797,0.19985868072435975,-0.06819483961448694
17314580,-0.42519336900856597,-0.4233274171537428,1.4871745356478332,-0.9636333262994751,1.4871745356478319,1.250284569165975,-0.5201855901611012,-0.5455020409264183,-1.4281295064303807,1.4871745356478319,-0.4560994191363282,-0.4417524654566857,-0.667674448570076,-0.4473530078378772,1.2118743601158777,-0.9297632967073307,0.35565667663443373,-0.9829310988465914,-0.9829310988465914,-0.3807865313748063,-0.7105256869305667,-2.3681878518455624,1.498608357984886,-0.5849233823360573,-0.5250722553714464,-0.4391228275657877,-0.6981657570641037,0.7085872068791378,-0.5965401554912488,-1.973790865094241,-0.7857395202850301,-0.5966196272943969,1.927262050545038,1.1043817968158853,-0.5093347391294321,0.8487633165970263,-0.8842309037831159,-0.8043870613435883,0.4828012150610457,-1.0590949623831898,1.011286581291462,0.9126494633626118,0.24619612469365404,0.731693828998292,-1.2813068746461336,2.4524395835873496,-0.5600752941355479,-0.6776695226370306,-0.5955158581582901,-0.015444394313288931
17306389,-0.42519336900856597,0.1792814999928426,-0.6818079456406227,0.7787005251924382,-0.6818079456406227,-0.7998179171858997,-0.13603825036519498,-0.08889061006389906,-1.4281295064303807,-0.6818079456406227,0.14284216611070055,0.20748613987921485,-0.29341556127123036,0.169228531465572,-0.520702834235965,0.6821707347280149,-0.2827208864415862,0.9224364431598425,0.9224364431598425,0.2545308962491313,0.29016138016319176,0.9807141521413724,1.498608357984886,-0.13518746215472346,-0.19753554367051368,0.23604252552802937,0.31948365852543537,-1.0701591866229685,0.323197315433867,0.44946683465561615,-0.6478369296124028,0.28088796620053474,-0.07074811122514192,-1.4534026719725388,-0.2462566833712443,-0.5386676033547492,0.7338676982426591,0.9028995275531908,0.11719003221974898,0.49331998276974903,-0.2887216230013758,-1.3685503304111444,1.3070978339512336,-2.276329332723951,-0.3057798400291426,-0.5506797108290231,-0.15224238313981453,0.48753362478188816,-0.6072723221382978,-0.04836394224060139
17314582,-0.42519336900856597,-0.413524531152106,1.6207147017935588,-0.8852866657773684,1.6207147017935588,1.250284569165975,-0.4927806038574533,-0.5168200336101505,-1.4281295064303807,1.6207147017935588,-0.44382231620231366,-0.43176240347678463,-0.6117732999359159,-0.43435721008728184,1.4770053861485635,-0.8570067379512764,0.8467163405390644,-0.9016056136596653,-0.9016056136596653,-0.37370040771667057,-0.7056984526719862,-1.372621350849981,1.498608357984886,-0.5528167296998513,-0.4951833797936839,-0.42981100907820957,-0.696113523862837,0.4205723227178024,-0.5861681898684653,0.5019158098902151,-0.6587692845615851,-0.5879965576854803,-0.2967898186845459,0.693807884671916,-0.4763985293931476,0.8898768539155864,-0.8355578349276753,-0.7770710405599016,1.0849843397408283,-0.9376660973174047,1.1737585638804842,0.7076619251056206,-0.027580317086488036,0.7221262587189172,-1.5467518298077754,-0.5538054793253923,-0.5290494349285919,-0.6727825518290036,-0.13766710444735547,0.10764730677663367
17306395,-0.42519336900856597,0.11053804242403788,-0.7713345878906581,0.7770035866826118,-0.7713345878906581,-0.7998179171858997,-0.1734392985370425,-0.07455267235052777,-1.4281295064303807,-0.7713345878906581,0.15346726032619218,0.21187089056616218,-0.5294701217127995,0.1189681614585524,-0.5977358335007052,0.548318675360197,-0.4300387856129754,1.0022963309671047,1.0022963309671047,0.12349478670415298,0.554119318306,0.9899945621927715,1.498608357984886,-0.21580664238484357,-0.20686792843897286,0.316641757809576,0.674999372146728,-0.6186113746399108,0.5865028164210057,0.48274692765614563,-0.6904296861752353,0.5003531969252518,0.8034709824631844,-0.8396019442141252,-0.25871268334871983,-0.2763182989038529,0.5827104095547434,0.6765972364543529,-0.011849208783061603,0.47787904329517183,-0.330309129577013,-1.1887158584108384,0.10163113123546684,-3.089784709847852,-1.0211924015546394,-0.5707739368771104,-0.1303133070258381,0.6514032826308358,-0.1416299000092725,-0.08841525361000484
17314588,-0.42519336900856597,-0.0026536160247096876,-0.8423730113075285,0.15492759311888965,-0.8423730113075288,1.250284569165975,0.8645052538651169,0.8475685113026403,-1.4281295064303807,-0.8423730113075288,0.00216203197405353,-0.055146013027721534,1.4158193528334473,0.04253368875489101,-0.9284372887727298,0.28950691555256786,-1.2157342478603845,-0.03217331532539272,-0.03217331532539272,-0.28178162645264865,0.15202401897520595,-0.16072481492211393,1.498608357984886,1.0717417268527303,0.9195374623801288,-0.15574838945173072,0.10049939227236256,0.6661307327334098,0.5217071787414168,0.49173853280867597,1.5548628533929068,0.34091210957802864,-1.7729311453491678,-0.24389707250634363,0.9909548707442569,0.40722735738979976,-0.35787751105148335,-0.6054320093951495,-1.1301892974740868,0.7275195812477888,-0.30433251894770413,0.33238390339719065,-0.29183275333408853,0.6080114424897038,0.46424729519031954,-0.5573777861783855,0.9104595838727249,0.06144677355298045,-0.7343209829244964,-0.9472959461050915
17281819,-0.42519336900856597,-0.213638273167617,-0.382367035421332,-0.7651889547108285,-0.3823670354213324,1.250284569165975,0.016258578276225403,-0.04790627779012329,1.1071589110769513,-0.3823670354213324,-0.1439358683103422,-0.28016561826089487,-0.6485520974330587,-0.025771768586196685,-0.5495825765425041,-0.6658229447936209,-0.5773566847843646,-0.8421080833521848,-0.8421080833521848,-0.2522949175260521,-0.21184538897475225,-0.26625715442763803,-0.667285748589216,0.13670455662924696,-0.000810474847995885,-0.32964487182414787,-0.2615401877887269,-1.0194436662135447,-0.3112252488581393,-0.6987954906343433,-0.014511095258538565,-0.3780013421253378,1.8871114028044882,-0.8379453023231395,0.07360459701451567,0.6601766278358794,-0.7232923548967574,-0.6394836332179363,-0.3559538514572232,-0.925368015390151,0.7065914090285392,-1.148772591744069,-0.5938561045562155,0.5995596743251203,0.28679939984876546,2.4428241243080424,-0.05345709369309991,-0.15484501583424903,-0.28970861666181136,0.039089110844220336
17281822,-0.42519336900856597,-0.34124308452879126,-0.2790523867618842,-0.8377116800384518,-0.2790523867618842,1.250284569165975,-0.13584567558714053,-0.20423152271632194,1.1071589110769513,-0.2790523867618842,-0.35721921551834995,-0.38743128377879305,-0.7773651997787783,-0.29620213597139194,-0.4082427199752777,-0.7226152346714262,0.011914911901192222,-0.8317243387461876,-0.8317243387461876,-0.2591611867690999,-0.49273338751545204,-0.47150393765919674,-0.667285748589216,-0.06097426820013732,-0.16958285025189662,-0.357198587490105,-0.4385424588595357,-2.8505934133797273,-0.392698582380534,0.48986192987807864,-0.43080584462387517,-0.42169126657710165,1.1143233543522912,0.17729602861960503,-0.11652207011398029,0.8189610727545339,-0.5182119128560772,-0.27692635921893555,-0.011849208783061603,-1.0851353315605698,1.3463689034855573,0.23801658133749456,-0.19043183793382748,0.42370439212268973,-1.7045459105888427,-0.4486010425047394,-0.232589328491232,-0.4781362822452153,-0.8105450526261753,0.011988826714325242
