dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4,"Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","X__fft_coefficient__coeff_54__attr_""abs""","Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",Z__friedrich_coefficients__m_3__r_30__coeff_0,"Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6","X__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""stderr""",X__spkt_welch_density__coeff_2,X__spkt_welch_density__coeff_5,"Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6","Z__fft_coefficient__coeff_39__attr_""abs""","Y__agg_linear_trend__f_agg_""mean""__chunk_len_10__attr_""intercept""",X__maximum,"X__agg_linear_trend__f_agg_""mean""__chunk_len_50__attr_""stderr""","X__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",X__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_38__attr_""abs""","Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",Z__spkt_welch_density__coeff_5,zR
17304648,-0.1886026931100826,1.2058437404689617,-0.04880318600050543,-0.21690075809837447,-0.19520675977446467,0.04125972772785627,-0.0750155480888093,-0.041436009554523485,-0.212559039941386,0.7420538312385712,-0.07415344664607375,-0.4918599564227229,-0.10214941483145656,-0.215347933939742,0.3565594044857182,-0.08371015409379215,-0.5583498901911619,-0.21883258074205622,-0.09764547557478749,-0.05912303930735498,-0.19708158864624475,0.607975583262938,0.24289174943604688,-0.4953993116268196,-0.22492262078619565,-0.08748603064185713,-0.19525085463045078,-0.27108996775513117,-0.11941925313209988,-0.28672921293338555
17312844,-0.11944392040838847,-1.1177594370090125,-0.049714313418875535,-0.2878988338548479,-0.27925605174987733,-0.7908153908654931,-0.06390367723102054,-1.2741572938015935,-0.20657241112777236,-1.466845387429687,-0.05973483151661512,-0.4371618648420777,-0.07315553758368076,-0.0313668637154204,8.615220076501428e-05,-0.059716798026276066,-0.5627895413171663,-0.22869372322707426,-0.09463074076636142,-0.04645226738870439,-0.3243547506760259,-1.4900257426914865,-1.384138761894327,-0.5256496265555101,-0.16687491662448742,-0.08139621737655932,-0.5062901143889558,0.4320934879861079,-0.08602721605770478,0.21249445852807242
17296462,0.7396995400119021,0.7411231049733669,-0.0442891003312048,-0.09261808634322977,-0.03234082462000317,-0.004089016427176012,-0.07547324501439863,-0.041436009554523485,-0.10786942495021845,0.8202292341006592,-0.06664643639069437,-0.5106291449342152,-0.09534467939242866,-0.26957795169603377,0.2579584616036929,-0.08351369575212703,1.0370000460447095,2.281849189990811,-0.0873571181361093,-0.06064986115451004,-0.1478916009751466,0.6914896653579259,1.1281899772968333,1.2129729470177355,-0.1934747673074374,-0.07833715903770969,-0.2717969788902854,-0.2217004055047766,-0.06558309386985814,-0.17936132210266853
17329230,-0.20770181877758273,0.7411231049733669,-0.049793937173728854,-0.4064642207211544,-0.4770559696159944,-1.1738421904285812,-0.07713660952139006,1.1912852746925464,-0.21844259908948574,-1.2306940720895336,-0.08421543524338722,-0.37355217620165987,-0.10592111875975393,-0.31295497402189726,0.26135754241427056,-0.08507493864866586,-0.6495950930759913,-0.2343239688243248,-0.10115266522440067,-0.062153821643047044,-0.301161714705673,-1.2118153457975622,-1.4768745422060845,-0.5899643059069539,-0.22005434479526675,-0.08880165141394478,-0.6102180335648661,-0.26580790251069997,-0.12185823178060817,-0.38153728542940973
17288271,-0.20594359712987173,1.2058437404689617,-0.049626937939149504,-0.2875740641382839,-0.31066228982025273,-0.0917120664717173,-0.07679908951798663,1.1912852746925464,-0.21488986128850524,1.2002135575573916,-0.07813254647560065,0.13370097135583572,-0.09702999527262063,-0.1845518915716826,0.15902025532110853,-0.08638979233899921,-0.4674465813508989,-0.231213946767842,-0.0994908210210858,-0.05886259820985033,-0.15357442237123828,1.1902414307626799,0.6467871774922658,-0.4920015474917242,-0.1201399751312349,-0.08669763226134833,0.2341310109132911,0.03007229842168406,-0.11866324306539691,-0.08191903510075871
17296468,-0.13932943309662138,0.7411231049733669,-0.04221927900772256,-0.06632542911501865,-0.16236045702940696,-0.024061476244381482,-0.07001202220405822,-0.041436009554523485,-0.13911651982781684,0.23424218071425265,-0.07194452763679307,0.11580774023369093,-0.10860115301545732,-0.3721832711089566,0.258310175007177,-0.0839672609088921,2.523083971400435,-0.15217255886867115,-0.07916567146204581,-0.06320679301692778,0.15140426198805437,0.08703728213302259,1.0760232458620875,2.9515686300558697,-0.23059956492807498,-0.07607951979475727,1.0775017535238967,-0.4066602391309224,-0.09229472728575877,-0.45621035367740514
17329242,-0.20592417777357058,0.7411231049733669,-0.04964077495267237,-0.20845985469237727,-0.23220359375143068,0.08422962342404536,-0.0737841940615949,1.1912852746925464,-0.2180779596182988,1.3385724406444868,-0.07057536808881282,-0.5617858739576294,-0.08701204591508212,-0.10662262386465841,0.12170656833653526,-0.07506782002469903,-0.617874822886243,-0.2327832131323663,-0.10064256259730553,-0.053352373048930375,0.12456174448018895,1.3782160492769584,0.3742154135956243,-0.5724290996400947,-0.20859544843003353,-0.0888862306787515,-0.3369980084828959,0.028670378766276067,-0.12190531798797263,-0.02202340085228566
17304667,-0.20690651645064848,1.2058437404689617,-0.04973238004621098,0.19054549033516846,0.1705986344126491,0.7850477110583569,-0.07759641149693279,-0.041436009554523485,-0.21563815346163984,-0.21544322349098022,0.004256570378189643,0.5140515164235984,0.049751193981475435,0.472585614408903,0.21813694525496385,0.007315176460548579,-0.46986601004927425,-0.23036897135164228,-0.09594895590420777,-0.0005328647864146637,-0.2740690468134754,-0.23382900734019602,-0.7106949191363129,-0.5155801069963845,0.04375880840889254,-0.08696423271023943,-0.6057344712040097,0.5062428043009362,-0.12084547372649869,-0.03264576169473557
17312864,-0.20099012270391764,-1.1177594370090125,-0.04914154683101752,0.386554178345468,0.41478684251776987,-0.360792283193836,-0.07665101450393737,-1.2741572938015935,-0.18889048845038,0.9205172006566987,-0.03101952811102989,-0.441189467698889,-0.07115520558842128,0.004105508640660559,0.16475397540513853,-0.06310426996809129,-0.5853707689456422,-0.2314318899350617,-0.09942870094015459,-0.04571677175786721,-0.21393635315150286,0.6329784011969508,-0.4757686745091315,-0.5215889914941336,-0.19039404300838358,-0.08585935008307553,-0.6579362802421344,0.0150431644727762,-0.11013573902080397,0.28347271347395936
17304674,-0.20799186067089137,1.2058437404689617,-0.04984184501054873,-0.1719227418354137,-0.2345705966075159,1.072289251821313,-0.07762395184240631,-0.041436009554523485,-0.2169132650458349,-0.19528809290831387,-0.05347770839335732,0.5053696087208432,-0.07375501545791088,-0.10521438736778772,0.7210046727553443,-0.07370224827492125,-0.5717016343793445,-0.23213899266833843,-0.09991714136749275,-0.05290841058992231,-0.24276813216507867,-0.2274315546127234,-0.7707152526765297,-0.543220303530024,-0.19113425224725528,-0.08826616053671568,-0.610285834742094,-0.4633292218240233,-0.12209125950645619,-0.41713556543712565
17312868,-0.14012098624288535,-1.1177594370090125,-0.04981332854592173,0.80994769471374,0.9178804714162364,-1.5045249355297814,-0.0761696305120955,-1.2741572938015935,-0.21538826261384378,-2.2409857471814405,-0.04771355273691259,-0.6739983968088001,-0.05994594117508816,0.509714602730818,8.615220076501428e-05,0.013993931334014116,-0.5391465428106271,-0.2274984293741961,-0.0998003792199958,0.0040701183319551805,-0.28706186499521,-1.8404492396694534,-1.2329899125835415,-0.43763927744273184,0.05045858783700852,-0.08905662519518717,-0.6875042851963951,-0.14127524385955864,-0.1152825956368853,-0.2076427438626836
17304682,-0.20533994963308788,1.2058437404689617,-0.04951414752449727,-0.19589733775705775,-0.2312104456999238,-0.24521710216153003,-0.07321638883929152,-0.041436009554523485,-0.21132469926080838,1.0653466734083787,-0.06463303760623715,-0.19237232512757443,-0.07331763326775412,0.04034807769601561,0.2535870329008334,-0.06752978166628826,-0.08572357519148918,-0.22716518581921313,-0.10016043622941778,-0.04740830226500626,-0.21992167447535813,1.0897532018879477,0.3657747369682667,-0.06744939380446417,-0.17900470676590463,-0.08674797062781488,-0.21174086950880067,-0.17405696310585395,-0.11753527849530254,-0.3146449737019075
17304689,-0.20662175828139376,1.2058437404689617,-0.049431259126107005,-0.3653338391485884,-0.40802597286114256,0.3393988001226831,-0.07587757119977995,-0.041436009554523485,-0.21351769221571476,0.9148851434418888,-0.07701715736813494,0.010632368685714964,-0.10578840611343214,-0.3484841355915044,-0.211818316384942,-0.08856485779021087,0.354007253974267,-0.2262261863677189,-0.09824270892986196,-0.06422887595400052,-0.2066495903241609,0.9962170922094034,0.2559613479420277,0.523214634003614,-0.20872019423083307,-0.08779943373631392,-0.2445029048429883,-0.5398572091361646,-0.11845302144743167,-0.4129186391770147
17321096,-0.2029271522439358,1.6705643759645563,-0.04973387875159123,-0.27031607864027374,-0.314667986961319,1.3010008121954084,-0.07723279115750922,-0.041436009554523485,-0.18457756422298224,-0.24550178241145293,-0.07707917032890438,-0.5978821683185341,-0.09055778467307207,-0.16658850141507284,-1.5156935086222514,-0.08100078446977751,-0.4984236533512119,-0.2164220954846929,-0.0685446618438897,-0.05717685800256698,-0.2236137175509758,-0.32169191612921727,-0.9439580679277172,-0.47987971744195207,-0.1887090053793967,-0.08494273430839733,-0.3447734310864631,-0.40009459365554706,-0.11259148730191962,-0.3122308834744825
17288336,-0.20727042016420688,1.6705643759645563,-0.04709708000193021,0.05031063718970259,0.01888078613632057,-0.19089367742136457,-0.07205178172414435,1.1912852746925464,-0.19939247834257642,0.05353998109893324,-0.038402287900056405,-0.631137378003533,-0.029336003263656554,0.08984057844716957,0.2666901506079775,-0.03680444142716677,-0.40816379519416135,-0.23079869752010113,-0.0998204656892936,-0.03604859746933982,-0.25903421333267745,0.05510103464951975,-1.1883739407775582,-0.4149063808305971,-0.16072031003962253,-0.08118457512402517,-0.6592174937963435,-0.060973716688936724,-0.11975231432616883,-0.17202627176583674
17288342,-0.207526820601309,1.6705643759645563,-0.04831871898710404,-0.05126051706695378,-0.06713824947457621,-0.2037692246342129,-0.07667601280452305,1.1912852746925464,-0.17791498489150048,-0.20003789052105936,-0.05470265009785728,-0.15200132160518154,-0.05038720618241706,0.0472705631178117,0.3486356890253486,-0.061089776379891936,-0.3791446812632554,-0.23091861693072022,-0.09237714236771831,-0.044441793805528776,-0.27797220610426276,-0.20079447598340808,-0.9341655972283492,-0.4433050626278573,0.01655579434407225,-0.08261939409245285,0.07168978624581408,-0.403932388604691,-0.1217401775047527,-0.31210353885058084
17296535,-0.2052016203661322,1.2058437404689617,-0.049802131008076664,0.490396439244813,0.610581842754914,1.55528285119006,-0.0763777592719816,-0.041436009554523485,-0.19283442280274588,0.13518629097858836,-0.06639513341743349,-0.5613835023277742,-0.08705447931263997,-0.10506261550680242,0.26527325750499164,-0.07789544851805405,-0.47313497241777386,-0.23091262391160722,-0.1006758119180422,-0.05397957839307061,-0.24748780672014034,-0.129618587801596,-1.3783187723978123,-0.3521738124988555,-0.11364129428156994,-0.0891106879647612,-0.587860610650297,-0.16087089952577563,-0.11424321439989119,-0.346710350000764
17296541,-0.20390555232173635,1.2058437404689617,-0.049800696589809,0.019190676149757984,0.045054375410333004,1.4890411461547495,-0.07624502613867112,-0.041436009554523485,-0.19218948371882316,0.09506688597206887,-0.04791627825141995,-0.06514076994220033,-0.07263066563019789,-0.05059836585891603,0.2591588356140546,-0.06663693534991785,-0.6179336200172831,-0.23280727288669478,-0.09563232331291088,-0.048994591872914696,-0.21324385970223214,-0.08720001424351476,-1.3652221041732433,-0.5549643309499278,-0.18419030237786202,-0.08858168462475668,-0.4503656573235908,-0.34712349140190873,-0.08282717325626932,-0.3476872651869937
17288350,-0.2070725156884944,1.6705643759645563,-0.046597111765996506,-0.2326908242366146,-0.22933587875271433,-0.07819165183946905,-0.07612448072034142,1.1912852746925464,-0.21210453653258432,0.9443577585216899,-0.07442825215691362,-0.6654461977704665,-0.07558218211740789,0.011192161902868994,0.03016267011420195,-0.057005083413916816,-0.5878787211972115,-0.23329157827534547,-0.10009538447147408,-0.04398576745419208,-0.2093446724058267,0.9347155856862172,0.634348641800878,-0.5643084938090591,-0.22531138043086563,-0.0844973586124586,-0.3290031994119052,-0.23049158503170109,-0.12193530853712874,-0.24140726128619416
17288356,-0.2049123660202149,1.6705643759645563,-0.04272950484255483,0.18872497161991553,0.22636596656304409,-0.19409426005873215,-0.07397614738949748,1.1912852746925464,-0.21468299982445055,0.4063440211299743,-0.0533131143490666,-0.2623366939347832,-0.086469560002593,-0.06428701627019287,0.024021403067922685,-0.05364318159567011,-0.4430351234175733,-0.2320659506046955,-0.10037828191448095,-0.04622481454556758,-0.32030388369985496,0.18029974952022831,0.9460885966375793,-0.4429771651954686,-0.13721997497697275,-0.07110413663440676,-0.21883161890160452,-0.11505486393028153,-0.1216670075698014,-0.1598739562276339
17296549,1.6924137853761316,1.2058437404689617,-0.007705650428513845,-0.44873845881756536,-0.5163163535270142,0.6850213675806737,0.04307803845404049,-0.041436009554523485,-0.04256127485047022,1.5056842413284168,-0.09078418223240185,-0.5048769629153991,-0.11301837489031973,-0.49222545091741554,0.25807881693421747,-0.09641739066071796,2.6474714945236766,4.384181752983158,-0.05118961733713339,-0.06865850071409164,0.8928889992615953,1.6464701419753034,0.7056976525703567,2.9147005434288635,-0.18689951881378702,0.08607947553428502,1.3137509504912281,0.07119807358116012,0.044387723275827365,0.32688631497151444
17312936,-0.2033666280634909,-1.1177594370090125,-0.04965883650615925,-0.20692981388921533,-0.1920307550680921,0.12502847492629726,-0.07639134136656547,-1.2741572938015935,-0.19405893349249853,1.2636709153961228,-0.0763057064428923,-0.5520592455816572,-0.1020412517504016,-0.3722528412999174,0.23872713037518334,-0.08814639100494095,-0.5867292015022116,-0.23081968009852577,-0.09000296556270024,-0.06423236191526316,-0.18601730737351588,1.133979862582496,-0.17245078586825832,-0.5473884962427507,-0.20811917342658412,-0.08779534179445335,-0.532913806896593,-0.04240119599377023,-0.0962497742579433,0.02704248273766322
17296554,0.4493049922143523,1.2058437404689617,-0.02432881751940763,0.1595456545417383,0.1144464573922967,-0.11352051918551669,-0.008526662974396896,-0.041436009554523485,-0.09369848844092152,0.9201879609218171,-0.06487638375984069,1.3360740397258444,-0.10411970529553671,-0.2143974218901329,0.2570737583575268,-0.07574238693975908,3.269357170849667,4.2642594793203505,0.005657650086281546,-0.05709353052758281,0.07687585130350733,1.12533019605144,1.0098766966338244,3.742993612407123,-0.2125186994742293,0.04567491919083117,1.5076069817248035,-0.1068529853156867,0.09845714695317648,0.021362912511573674
17312940,-0.16942292500710007,-1.1177594370090125,-0.049619140358177945,-0.2466948906944571,-0.2396853090727633,-1.1223977179830866,-0.06667975557413965,-1.2741572938015935,-0.17204687403935381,-2.0225428996441184,-0.06398790086605637,-0.6097646462358414,-0.07752867387559206,0.07753040000223546,0.24690339830460195,-0.05956007975724989,-0.3956584873190884,-0.22152710262862932,-0.03091646492418843,-0.0417949563925617,-0.18067568519162563,-1.9305289396079237,-0.9567417425311071,-0.4670423535354219,0.0031509824690969107,-0.07908599498456187,-0.08706023858681086,0.3575683684840215,-0.0011601515589517249,0.31864529859605667
17321139,-0.20268085989283327,1.6705643759645563,-0.04987123863182671,-0.2649786091444659,-0.2754055339918573,2.7052334381147656,-0.07673799718873993,-0.041436009554523485,-0.21527346571414396,0.3980070537182818,-0.07001217312249242,-0.4743617135700689,-0.08627319203836432,-0.11637628869997745,-0.33626347360067493,-0.07571392189880678,-0.4780562127187194,-0.219809734978199,-0.08520000252449746,-0.054013744005646354,-0.31802262169484413,0.3431360884361765,-0.6773348746908852,-0.4347163358843016,-0.08901517962992316,-0.08808531502442281,-0.5254809326692967,-0.34694555655286524,-0.11420310335447711,-0.2779624451820984
17288372,-0.20574130508369826,1.6705643759645563,-0.04978454854126499,-0.28204042348440644,-0.34971990600408964,0.15746175555501318,-0.07734297295726128,1.1912852746925464,-0.2184337872167547,-0.19039219516321468,-0.07872671703860087,-0.15002299595636628,-0.08749000466926708,-0.21912039426002836,0.23111250450235454,-0.08265761870527098,-0.5773893348325051,-0.23063909778690017,-0.10046679057960696,-0.05900048360660678,-0.09741455705060255,-0.18447723954303336,-1.233967806167549,-0.5435396085379187,-0.15801012009761523,-0.08848842302654847,-0.6652460268604273,-0.010481192469095582,-0.12236620819119685,0.07007586957242225
17304756,-0.20613629899191552,1.6705643759645563,-0.04980764195657307,-0.22450129486965673,-0.2346864638801915,0.7121111234709131,-0.07714580780056009,-0.041436009554523485,-0.2152408036948494,-0.33604168062958334,-0.06896734862680635,-0.607550122243136,-0.09129055087844523,-0.2878862803083615,0.3160356413122039,-0.08581235413340073,-0.5481847884470686,-0.23054061537508966,-0.09954511819654958,-0.061704324973365005,-0.254395413236843,-0.34663351938499865,-1.0038515121620506,-0.5193444067241425,-0.12421254575113423,-0.08684379222749178,-0.631171693730881,-0.36542787615396954,-0.1214549215163262,-0.3468067680731478
17329337,-0.20678692489849623,1.2058437404689617,-0.04989839076050832,-0.4028667958480474,-0.4770145884471819,-1.5863495660843332,-0.07752917864237566,1.1912852746925464,-0.21259837053846486,-1.462055978161339,-0.08056737405738737,-0.5760262825834269,-0.10593903221975091,-0.41694428139862516,0.3439412607523714,-0.09414319170790458,-0.6423790846381665,-0.23409129694874353,-0.09982008028148226,-0.06659354642552447,-0.23969465321170777,-1.4413466992842063,-1.37683162973286,-0.577971571301799,-0.22193299431447808,-0.08925502511979576,-0.6030502122182083,-0.411441308352928,-0.11924661292865434,-0.4173320399997202
17288378,-0.20682762529992202,1.6705643759645563,-0.04986959106045342,-0.31295314442790795,-0.3355220269844635,-0.09838832981212269,-0.07707081016958381,1.1912852746925464,-0.21732086777229218,-0.2701392033222742,-0.08409138872193125,-0.16268550295511774,-0.09024198778838813,-0.18591703970346632,0.3417741411839203,-0.07424313765942495,-0.5780853709424599,-0.23310676357020346,-0.10035538353468483,-0.056544151273443005,-0.25826871120041206,-0.2632345810186726,-1.266497148623794,-0.5300814275837731,-0.1920933658246877,-0.08854150200487165,-0.4566507593801457,-0.3063860168181008,-0.12198679623023322,-0.31228727895078323
17304762,-0.20710848165801385,1.6705643759645563,-0.04980157206885118,-0.0021939164413218412,0.008738261660334975,0.6592109815196596,-0.07721579021182023,-0.041436009554523485,-0.21514069411433517,-0.35016709413015373,-0.03041454784543882,-0.5296970886055918,-0.012057402539994651,0.14775019700438735,0.11598117016031984,-0.04461282801028134,-0.5730863191084026,-0.23241623744579912,-0.09830779850000196,-0.03452823112862579,-0.22907232994769344,-0.3551759712152629,-0.7639342881701258,-0.536759173081585,-0.17274168062811385,-0.0870336435135639,-0.5715876819053051,0.15879487636678669,-0.12227774786046944,-0.17272484798839322
17296572,-0.17535150817718578,1.2058437404689617,-0.049720942932661334,-0.22537583091395902,-0.22771787505213884,3.306501059078762,-0.07418905294175268,-0.041436009554523485,-0.216310435915706,0.6159138578122505,-0.07865640081834592,-0.659661004669155,-0.09261341595012336,-0.198879739777833,0.2585174647636044,-0.07401546948744746,-0.5455332876889998,-0.22808158196339967,-0.10050122758591792,-0.056557265957932895,-0.2931319692912365,0.4666973993274077,-1.1543066999340077,-0.4485596999798885,-0.2098493393012558,-0.08850564319061147,-0.49972499274516374,-0.16686746694254662,-0.11803967200841749,-0.3475453668917875
17312960,-0.18285629819595348,-1.1177594370090125,-0.04917408249114612,0.13747894140616876,0.32527523625908356,-0.056878734796183474,-0.07692033948744954,-1.2741572938015935,-0.21275547236444392,1.023751862839924,-0.061931190804973564,-0.3380864752257678,-0.08675171374857218,0.1174246277148039,0.22005165136955473,-0.05153335397052197,-0.3397876952917676,-0.2332481674204019,-0.0994347100789392,-0.037420664750420024,-0.2724787727230171,0.7770371343668069,-0.14521864896828848,-0.34690480391629047,-0.22118456255856772,-0.08710235416125978,-0.12306048080158292,0.24072820277491547,-0.11577317814406109,0.4504015041131733
17296578,-0.17995535476630756,1.2058437404689617,-0.04920020642217007,0.051208363174061224,-0.07485376839969674,1.5494406088176442,-0.06044524233583344,-0.041436009554523485,-0.21565967830624816,0.05527209076665932,-0.03414247589886738,-0.28699969726576624,-0.07962531286485477,-0.1987196423146518,0.25110886863546034,-0.07705823756214904,-0.25447548000353365,-0.2155685052312618,-0.0983603620262247,-0.057572440065538834,0.1706967115024772,-0.04899611537770466,-1.0620700175587245,-0.1249336919442112,-0.10036437735707428,-0.07999100285363915,-0.1672690606737339,0.278756199542803,-0.118996303620788,1.6092193895442837
17312963,-0.16163342682464213,-1.1177594370090125,-0.04974115732893811,0.03117021496577161,0.1600360910732157,-0.908774209054075,-0.07489494878234355,-1.2741572938015935,-0.21250841279752147,-1.4567547039926672,-0.046574887234301546,-0.6283325032600945,-0.056099143185550794,0.4294280731077582,0.25768108668612755,-0.00460700807521284,-0.3916957535240383,-0.23034059564111978,-0.08660338256592348,-0.006443329634390291,0.033851386796744924,-1.3265001027927472,-1.2329899125835415,-0.3401446462276151,-0.16011253702807676,-0.0865391818790695,-0.14613419880380693,0.5265524998247663,-0.08421243031231122,0.31775388622873324
17288386,-0.20202323709410447,1.6705643759645563,-0.04965869489285463,-0.22476763389864846,-0.2570426403312359,-0.34692027735534864,-0.07660576370701663,1.1912852746925464,-0.21602434020334518,0.678237396313985,-0.06541003713628311,0.3825626752377609,-0.0782217048102574,-0.032273094701578665,-0.11196761546010973,-0.0809339439513063,-0.5299594475822995,-0.2262766605225666,-0.10027829705129451,-0.0520302106569036,-0.2484703636644103,0.620226211248368,0.7716039580461472,-0.516484469008266,-0.06659183691921258,-0.08826326619787041,-0.674453875083789,-0.1938681645077235,-0.12013616681811629,-0.1916591743539036
17304770,-0.20635446387373635,1.6705643759645563,-0.049535729594516235,-0.42714271733494696,-0.45766268485193823,1.2092821026532437,-0.0764945422652668,-0.041436009554523485,-0.2134038259184151,1.2031293869594324,-0.08179544675267095,-0.43687576606478407,-0.10774632597585605,-0.4853657256187598,-1.2433762333262857,-0.09307127158380203,-0.5855729962385886,-0.2289807772099759,-0.09927320689264112,-0.06748685272958412,-0.25876765922181616,1.1621876427859739,0.21455821336100991,-0.5230883323304392,-0.21947089577770434,-0.08686829162994353,-0.5739361823436654,-0.5947430031537819,-0.12007962915922066,-0.45395999225214345
17329351,-0.20823141550324697,1.2058437404689617,-0.04960455127686142,-0.43954529428624584,-0.5105436804776485,0.9969580634808392,-0.07718731968735641,1.1912852746925464,-0.21623915272484368,1.235189106143479,-0.08923688454087061,-0.15074710167407032,-0.11038293916715211,-0.12450211214569057,0.25575209874777416,-0.08860572201877527,-0.45765450719138634,-0.2322573240256684,-0.10075477695727163,-0.057448716894315625,-0.1768045607009845,1.170458501641902,1.0107344683415955,-0.4521533206729944,-0.21811103484935204,-0.08853306946018866,-0.5468165277796934,-0.5308820481955567,-0.12135175499096182,-0.47001451090852603
17288392,-0.20782178291318984,1.6705643759645563,-0.04982868994312319,-0.13974474720076271,-0.16449572534014145,-0.10518242031304172,-0.07719426399132645,1.1912852746925464,-0.2157134499916902,0.6885739806779942,-0.07092471137335396,0.9119897360670971,-0.07054234745259752,0.05250793461352922,-0.28767477145749193,-0.06146979279856583,-0.5465784455415937,-0.23169210317198102,-0.10009232935242661,-0.043203628645412495,-0.2985366020744252,0.6983037930939605,0.9210626418025673,-0.567895686225648,-0.20127929594741029,-0.08898957808152148,-0.5808676627784527,-0.3786507347369104,-0.12222778346202816,-0.36450767079571095
17296585,1.8981863943486668,1.2058437404689617,0.048730552967286005,-0.3448428389879269,-0.3671765520677142,0.41232429809501936,0.08226838983627828,-0.041436009554523485,-0.0915657286163784,1.0140336318529883,-0.09213763528363929,-0.14682348627368208,-0.11174040857030436,-0.4854940925652026,0.25778776932126,-0.09521042819349232,1.6270138903413716,1.398785649119876,-0.07983048099439798,-0.06790203088166834,0.07199700925248087,1.0722081775020396,0.9284053029696814,1.8828451740118763,-0.2230968974454573,0.017546243102500372,0.6351450596704276,-0.5889127903388478,0.9526489365566033,-0.3474707793263579
17304776,-0.2055029432877177,1.6705643759645563,-0.049785937076369684,-0.4063223458529377,-0.47046394942413683,0.8051855384599305,-0.07589184107718391,-0.041436009554523485,-0.21339812105615472,1.2226363268140519,-0.08743556280580755,-0.5945670866722612,-0.11044802150253642,-0.5506335749693956,-1.430696963367729,-0.09860158352952138,-0.5530693391437451,-0.22992911278132047,-0.09789120326774808,-0.06948145839375279,-0.2929384221424998,1.1920037061808715,0.199201223634306,-0.4990659761422308,-0.20643043190589344,-0.08788370422148667,-0.4202800299395087,-0.5999961243794991,-0.1214193074289071,-0.49479031709337407
17296592,0.29848885044296486,1.2058437404689617,-0.04575229441744655,-0.11957982486195275,-0.11049123098116907,0.05647480567325875,-0.0065934088414945245,-0.041436009554523485,0.628247801220301,0.4214237154246142,-0.07762568186138685,-0.08838058708989577,-0.10913478629483947,-0.2725165966939185,0.2575038387778192,-0.08245161652607898,1.584174031428262,1.4911521147726001,-0.013089744291313073,-0.06047833126575316,0.6852451464533795,0.5566730748973205,0.9247847281084777,1.878579282264067,-0.212176857660781,-0.07169823453576758,0.1481957103381291,-0.40110794529794785,0.16980979749603622,-0.36631960287296356
17304794,-0.20829280889227905,1.6705643759645563,-0.04955361348614806,-0.03166180578035017,-0.03180700754231817,0.8693322513776354,-0.07731199867633694,-0.041436009554523485,-0.21327108555666943,-0.22528749156392508,-0.04379685210341356,-0.14700914460241296,-0.0230285308804046,0.21848989105406158,0.2624585780791545,-0.04923153764428963,-0.5570474494575444,-0.2327281140826268,-0.09891595824043863,-0.03229477189493566,-0.24284892665583613,-0.24781136330338294,-0.697415530311272,-0.5612302624635267,-0.14554647270194335,-0.08453273298694272,-0.5128165962206516,-0.25935617992915544,-0.12177159815002334,-0.23520193968427597
17329374,-0.20729291420988477,1.2058437404689617,-0.04989071452254271,-0.3631489157966279,-0.3959406025094007,-1.8350299002387944,-0.07750181301477502,1.1912852746925464,-0.21803374288326496,-1.4721543781546447,-0.08195382425004183,-0.5859173308814121,-0.10150797246193662,-0.35533786518188376,-0.06843758999258888,-0.09036789609839364,-0.6384012878408741,-0.23442116238102803,-0.10097989989411027,-0.06461095731962616,-0.18027285139363478,-1.4500535733092235,-1.270320746374411,-0.5871417610774133,-0.2028038662150841,-0.08894557379519194,-0.6471138361329554,-0.31619900275093676,-0.1220110221990607,-0.41630236775501767
17304799,-0.20845352183370025,1.6705643759645563,-0.0497817754241112,-0.02149627866341119,-0.03184011247736926,1.4076945347195766,-0.07711344808470343,-0.041436009554523485,-0.21487259983167578,-0.19527523198117008,-0.04554273421814409,0.39375120845785894,-0.04336677574671843,0.18799304001338202,-0.5097993255234083,-0.04890264456527253,-0.5376744072950358,-0.23375517415711738,-0.09901651658090267,-0.0344326306345835,-0.24775677294421244,-0.23910363314550767,-0.6841530600603484,-0.5523096372929521,-0.16436213261690955,-0.08868827974627133,-0.50598395772555,-0.4443832802556096,-0.12193229020609037,-0.34688317484748915
17304808,-0.2040638284001494,1.6705643759645563,-0.048982172458426954,-0.3264569441060317,-0.3574519773967375,0.2517174980942405,-0.07055635898246652,-0.041436009554523485,-0.21043036904156115,0.9195582899288571,-0.07717047164227422,-0.7466949614418115,-0.09715506239684357,-0.4022323642157213,0.0024975384231565216,-0.08728633534406748,-0.13989216790472864,-0.22908304858653541,-0.09963051511638046,-0.06463009046855227,0.11453393169667556,0.963967420239876,0.20303328067198192,-0.08997655146623237,-0.17618197245154232,-0.08750255825247825,-0.27993443484120006,-0.33524287376324324,-0.11947999625016785,-0.3879136126691406
